State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Arizona,Pipe Spring NM,"57,360",-4.32%,"4,780",-4.32%,404,0.00%,"57,360",-4.32%,900,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,134,892",-3.90%,"7,920,782",-3.86%,"4,503,011",-1.08%,"95,049,378",-3.86%,"3,912,159",-1.87%,"675,371",2.02%,"99,785",,"247,133",22.50%,"188,298",9.48%,"345,466",-0.69%,"48,670",-6.40%,"159,540",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Arizona,Saguaro NP,"610,045",-14.99%,"77,075",-14.22%,"2,363,660",3.55%,"924,895",-14.22%,"590,915",3.55%,0,,0,,0,,0,,"2,033",29.66%,0,,0,,Subtotal Arizona,"10,134,892",-3.90%,"7,920,782",-3.86%,"4,503,011",-1.08%,"95,049,378",-3.86%,"3,912,159",-1.87%,"675,371",2.02%,"99,785",,"247,133",22.50%,"188,298",9.48%,"345,466",-0.69%,"48,670",-6.40%,"159,540",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Arizona,Sunset Crater Volcano NM,"185,265",16.65%,"19,299",16.65%,"12,000",0.00%,"231,582",16.65%,"3,996",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,134,892",-3.90%,"7,920,782",-3.86%,"4,503,011",-1.08%,"95,049,378",-3.86%,"3,912,159",-1.87%,"675,371",2.02%,"99,785",,"247,133",22.50%,"188,298",9.48%,"345,466",-0.69%,"48,670",-6.40%,"159,540",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Arizona,Tonto NM,"53,426",-11.69%,"8,470",-11.42%,0,,"101,634",-11.42%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,134,892",-3.90%,"7,920,782",-3.86%,"4,503,011",-1.08%,"95,049,378",-3.86%,"3,912,159",-1.87%,"675,371",2.02%,"99,785",,"247,133",22.50%,"188,298",9.48%,"345,466",-0.69%,"48,670",-6.40%,"159,540",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Arizona,Tumacacori NHP,"33,740",-15.37%,"1,874",-15.36%,0,,"22,493",-15.36%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,134,892",-3.90%,"7,920,782",-3.86%,"4,503,011",-1.08%,"95,049,378",-3.86%,"3,912,159",-1.87%,"675,371",2.02%,"99,785",,"247,133",22.50%,"188,298",9.48%,"345,466",-0.69%,"48,670",-6.40%,"159,540",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Arizona,Tuzigoot NM,"101,104",-2.10%,"6,319",-2.10%,240,0.00%,"75,828",-2.10%,60,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,134,892",-3.90%,"7,920,782",-3.86%,"4,503,011",-1.08%,"95,049,378",-3.86%,"3,912,159",-1.87%,"675,371",2.02%,"99,785",,"247,133",22.50%,"188,298",9.48%,"345,466",-0.69%,"48,670",-6.40%,"159,540",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Arizona,Walnut Canyon NM,"125,003",-1.22%,"13,542",-1.22%,480,0.00%,"162,504",-1.22%,240,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,134,892",-3.90%,"7,920,782",-3.86%,"4,503,011",-1.08%,"95,049,378",-3.86%,"3,912,159",-1.87%,"675,371",2.02%,"99,785",,"247,133",22.50%,"188,298",9.48%,"345,466",-0.69%,"48,670",-6.40%,"159,540",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Arizona,Wupatki NM,"216,165",-2.22%,"36,033",-2.39%,"6,531",0.00%,"432,401",-2.39%,"3,920",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,134,892",-3.90%,"7,920,782",-3.86%,"4,503,011",-1.08%,"95,049,378",-3.86%,"3,912,159",-1.87%,"675,371",2.02%,"99,785",,"247,133",22.50%,"188,298",9.48%,"345,466",-0.69%,"48,670",-6.40%,"159,540",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Arkansas,Arkansas Post NMEM,"37,127",6.96%,"4,641",6.95%,0,,"55,688",6.95%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"2,879,494",-7.88%,"904,784",-12.93%,"2,292,692",,"10,857,413",-12.93%,"458,538",,"2,347",,0,,"42,973",,"25,073",,"17,295",,0,,"7,209",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Arkansas,Buffalo NR,"1,169,802",-24.31%,"596,078",-20.62%,0,,"7,152,934",-20.62%,0,,"2,347",-35.06%,0,,"38,403",-24.94%,"15,700",-12.97%,"17,295",-45.04%,0,-32.04%,"7,209",,Subtotal Arkansas,"2,879,494",-7.88%,"904,784",-12.93%,"2,292,692",,"10,857,413",-12.93%,"458,538",,"2,347",,0,,"42,973",,"25,073",,"17,295",,0,,"7,209",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Arkansas,Fort Smith NHS,"86,122",25.40%,"9,545",25.40%,0,,"114,541",25.40%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"2,879,494",-7.88%,"904,784",-12.93%,"2,292,692",,"10,857,413",-12.93%,"458,538",,"2,347",,0,,"42,973",,"25,073",,"17,295",,0,,"7,209",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Arkansas,Hot Springs NP,"1,396,354",6.45%,"269,161",6.45%,"2,292,692",3.00%,"3,229,927",6.45%,"458,538",3.00%,0,,0,,"4,570",11.85%,"9,373",12.62%,0,,0,,0,,Subtotal Arkansas,"2,879,494",-7.88%,"904,784",-12.93%,"2,292,692",,"10,857,413",-12.93%,"458,538",,"2,347",,0,,"42,973",,"25,073",,"17,295",,0,,"7,209",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Arkansas,Little Rock Central High School NHS,"66,106",32.90%,"5,509",32.90%,0,,"66,106",32.90%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"2,879,494",-7.88%,"904,784",-12.93%,"2,292,692",,"10,857,413",-12.93%,"458,538",,"2,347",,0,,"42,973",,"25,073",,"17,295",,0,,"7,209",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Arkansas,Pea Ridge NMP,"114,234",-0.78%,"19,039",-0.78%,0,,"228,468",-0.78%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"2,879,494",-7.88%,"904,784",-12.93%,"2,292,692",,"10,857,413",-12.93%,"458,538",,"2,347",,0,,"42,973",,"25,073",,"17,295",,0,,"7,209",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Arkansas,President W.J. Clinton Birthplace Home NHS,"9,749",,812,,0,,"9,749",,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"2,879,494",-7.88%,"904,784",-12.93%,"2,292,692",,"10,857,413",-12.93%,"458,538",,"2,347",,0,,"42,973",,"25,073",,"17,295",,0,,"7,209",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Cabrillo NM,"813,351",6.58%,"101,394",6.59%,"81,794",0.00%,"1,216,729",6.59%,"20,447",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Channel Islands NP,"242,756",-12.53%,"138,415",-9.06%,"9,056",-15.13%,"1,660,978",-9.06%,"217,344",-15.13%,0,,0,,0,,0,,"22,831",-38.41%,"10,938",20.61%,"27,153",-22.63%,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Death Valley NP,"946,867",-3.85%,"637,072",-2.28%,"34,324",-4.03%,"7,644,868",-2.28%,"51,485",-4.03%,"52,261",22.68%,"4,334",-2.74%,"64,842",-7.66%,"100,756",-1.91%,0,,0,35.19%,"2,186",,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Devils Postpile NM,"97,207",20.98%,"34,673",15.20%,0,,"416,076",15.20%,0,,0,,0,,"2,818",-12.62%,"1,397",14.60%,0,,0,,0,,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Eugene O'Neill NHS,"2,593",6.05%,569,-79.08%,242,10.50%,"6,824",-79.08%,484,10.50%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Fort Point NHS,"1,338,508",1.77%,"63,361",2.19%,0,,"760,326",2.19%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Golden Gate NRA,"14,567,487",2.07%,"1,992,131",0.36%,0,,"23,905,573",0.36%,0,,"48,392",4.61%,0,,"3,556",25.61%,0,,"1,090",39.39%,0,3.46%,"7,889",,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,John Muir NHS,"31,236",-10.51%,"4,099",-9.75%,"1,743",-9.17%,"49,188",-9.75%,438,-9.32%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Joshua Tree NP,"1,396,237",-2.70%,"873,183",-2.15%,"5,153",-2.13%,"10,478,194",-2.15%,"5,153",-2.13%,0,,0,,"164,380",-0.47%,"40,692",-6.89%,"8,664",7.75%,0,-4.32%,"67,808",,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Kings Canyon NP,"566,810",-5.25%,"1,540,795",-4.86%,"21,603",-0.28%,"18,489,536",-4.86%,"86,412",-0.28%,"38,281",-3.70%,0,,"83,502",-2.34%,"30,611",-18.20%,"11,186",-26.42%,0,37.97%,"18,695",,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Lassen Volcanic NP,"351,269",-8.66%,"330,626",-9.41%,0,,"3,967,512",-9.41%,0,,"4,858",-5.17%,0,,"47,964",-14.24%,"21,822",-7.47%,"6,104",1.63%,0,-2.85%,"7,819",,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Lava Beds NM,"124,113",-5.09%,"36,678",-1.28%,771,0.00%,"440,132",-1.28%,390,0.00%,0,,0,,"8,093",7.33%,"2,621",14.35%,12,300.00%,0,26.25%,101,,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Manzanar NHS,"79,587",3.91%,"9,948",3.91%,0,,"119,378",3.91%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Mojave NPRES,"536,006",-10.80%,"269,587",-10.79%,0,,"3,235,046",-10.79%,0,,0,,0,,858,22.92%,726,-30.59%,0,,0,,0,,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Muir Woods NM,"897,131",7.52%,"99,656",7.52%,0,,"1,195,877",7.52%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Pinnacles NP,"393,219",59.47%,"117,084",26.01%,0,,"1,405,009",26.01%,0,,0,,0,-100.00%,0,,0,,0,,0,,0,,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Point Reyes NS,"2,129,116",2.99%,"902,172",3.08%,"25,788",0.00%,"10,826,067",3.08%,"25,788",0.00%,"7,957",-3.75%,"3,782",-3.64%,0,,0,,"29,083",6.81%,0,,0,,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Port Chicago Naval Magazine NMEM,545,-44.61%,91,-44.61%,0,,"1,090",-44.61%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Redwood NP,"380,167",-9.23%,"119,699",-11.18%,0,,"1,436,388",-11.18%,0,,0,-100.00%,0,,"1,294",-26.39%,0,,"1,330",47.29%,0,-39.95%,"2,796",,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,San Francisco Maritime NHP,"4,224,897",2.27%,"374,972",5.22%,0,,"4,499,659",5.22%,0,,0,,0,,0,,0,,0,,0,-0.64%,"10,876",,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Santa Monica Mountains NRA,"609,636",7.26%,"105,073",7.29%,"73,474",12.94%,"1,260,870",7.29%,"37,277",12.74%,0,,0,,0,,0,,144,0.00%,0,,0,,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Sequoia NP,"1,006,583",0.36%,"2,742,567",-0.05%,"5,974",29.42%,"32,910,799",-0.05%,"23,896",29.42%,"60,743",-3.02%,0,,"110,772",-10.77%,"28,914",-14.19%,"22,210",2.85%,0,15.84%,"6,005",,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Whiskeytown NRA,"761,710",-3.34%,"245,017",-4.66%,"6,517",-2.06%,"2,940,207",-4.66%,"11,603",-0.58%,0,,"17,702",-4.40%,0,,"1,911",23.29%,"4,193",-1.78%,0,-2.67%,"19,907",,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
California,Yosemite NP,"3,951,393",1.28%,"5,451,170",-3.37%,"147,255",0.53%,"65,414,044",-3.37%,"3,766,495",0.15%,"765,823",0.38%,0,,"505,390",-3.92%,"226,304",-14.90%,"103,420",-17.35%,0,-27.51%,"29,673",,Subtotal California,"35,448,424",1.53%,"16,190,031",-1.89%,"413,694",1.73%,"194,280,370",-1.89%,"4,247,212",-0.61%,"978,315",,"25,818",,"993,469",,"455,754",,"210,267",,"10,938",,"200,908",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Colorado,Bent's Old Fort NHS,"26,842",-7.82%,"3,915",-7.82%,0,,"46,975",-7.82%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Colorado,"5,819,069",3.26%,"2,938,634",2.67%,"482,106",,"35,263,602",2.67%,"199,092",,"29,305",,0,,"191,180",,"135,488",,"53,390",,0,,"25,766",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Colorado,Black Canyon of the Gunnison NP,"168,336",-4.54%,"85,397",3.94%,0,,"1,024,767",3.94%,0,,0,,0,,"9,919",21.48%,"7,568",6.76%,631,-44.94%,0,,0,,Subtotal Colorado,"5,819,069",3.26%,"2,938,634",2.67%,"482,106",,"35,263,602",2.67%,"199,092",,"29,305",,0,,"191,180",,"135,488",,"53,390",,0,,"25,766",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Colorado,Colorado NM,"435,460",0.44%,"97,805",-2.15%,"306,562",0.61%,"1,173,659",-2.15%,"153,282",0.61%,0,,0,,"10,131",5.59%,"4,815",-35.86%,242,22.22%,0,,0,,Subtotal Colorado,"5,819,069",3.26%,"2,938,634",2.67%,"482,106",,"35,263,602",2.67%,"199,092",,"29,305",,0,,"191,180",,"135,488",,"53,390",,0,,"25,766",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
