State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Indiana,George Rogers Clark NHP,"118,912",15.13%,"13,278",15.13%,0,,"159,340",15.13%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Indiana,"2,395,485",7.42%,"514,344",7.00%,"31,461",,"6,172,127",7.00%,"10,328",,0,,0,,"19,065",,"4,375",,0,,0,,961,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Indiana,Indiana Dunes NP,"2,150,345",10.58%,"489,232",8.22%,"15,261",-28.84%,"5,870,781",8.22%,"7,628",-28.86%,0,,0,,"19,065",2.01%,"4,375",3.16%,0,,0,-81.47%,961,,Subtotal Indiana,"2,395,485",7.42%,"514,344",7.00%,"31,461",,"6,172,127",7.00%,"10,328",,0,,0,,"19,065",,"4,375",,0,,0,,961,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Indiana,Lincoln Boyhood NMEM,"126,228",-30.71%,"11,834",-30.71%,"16,200",0.00%,"142,006",-30.71%,"2,700",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Indiana,"2,395,485",7.42%,"514,344",7.00%,"31,461",,"6,172,127",7.00%,"10,328",,0,,0,,"19,065",,"4,375",,0,,0,,961,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Iowa,Effigy Mounds NM,"79,783",2.05%,"16,621",2.05%,"1,100",-8.33%,"199,457",2.05%,187,-8.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal Iowa,"222,295",-7.79%,"28,497",-4.57%,"19,100",-0.52%,"341,969",-4.57%,"1,387",-1.21%,0,,0,,0,,0,,0,,0,,0,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Iowa,Herbert Hoover NHS,"142,512",-12.51%,"11,876",-12.51%,"18,000",0.00%,"142,512",-12.51%,"1,200",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Iowa,"222,295",-7.79%,"28,497",-4.57%,"19,100",-0.52%,"341,969",-4.57%,"1,387",-1.21%,0,,0,,0,,0,,0,,0,,0,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Kansas,Brown v. Board of Education NHS,"17,808",-7.39%,"2,968",-7.39%,0,,"35,616",-7.39%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"100,361",-1.52%,"15,288",-1.66%,730,,"183,458",-1.66%,240,,0,,0,,0,,0,,0,,0,,0,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Kansas,Fort Larned NHS,"29,423",7.21%,"4,904",7.21%,0,,"58,846",7.21%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"100,361",-1.52%,"15,288",-1.66%,730,,"183,458",-1.66%,240,,0,,0,,0,,0,,0,,0,,0,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Kansas,Fort Scott NHS,"27,635",-3.18%,"3,455",-3.19%,730,31.53%,"41,454",-3.19%,240,30.43%,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"100,361",-1.52%,"15,288",-1.66%,730,,"183,458",-1.66%,240,,0,,0,,0,,0,,0,,0,,0,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Kansas,Nicodemus NHS,"3,448",15.78%,287,15.78%,0,,"3,448",15.78%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"100,361",-1.52%,"15,288",-1.66%,730,,"183,458",-1.66%,240,,0,,0,,0,,0,,0,,0,,0,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Kansas,Tallgrass Prairie NPRES,"22,047",-7.03%,"3,675",-7.03%,0,,"44,094",-7.03%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"100,361",-1.52%,"15,288",-1.66%,730,,"183,458",-1.66%,240,,0,,0,,0,,0,,0,,0,,0,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Kentucky,Abraham Lincoln Birthplace NHP,"177,122",-19.89%,"14,760",-19.89%,0,,"177,122",-19.89%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kentucky,"1,797,894",-1.67%,"585,122",-3.47%,"7,776,896",,"7,021,462",-3.47%,"5,088,840",,"33,201",,0,,"40,061",,"32,276",,"13,188",,0,,"7,272",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Kentucky,Big South Fork NRRA,"269,113",-4.42%,"168,124",-4.83%,0,,"2,017,489",-4.83%,0,,"2,134",-8.80%,0,,"2,851",-10.82%,"12,584",-3.61%,"6,566",-17.02%,0,31.87%,"2,578",,Subtotal Kentucky,"1,797,894",-1.67%,"585,122",-3.47%,"7,776,896",,"7,021,462",-3.47%,"5,088,840",,"33,201",,0,,"40,061",,"32,276",,"13,188",,0,,"7,272",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Kentucky,Cumberland Gap NHP,"854,434",3.97%,"134,540",-2.10%,"7,637,269",2.85%,"1,614,485",-2.10%,"5,019,027",4.29%,0,,0,,"3,034",-34.36%,"9,228",4.13%,"1,641",147.14%,0,-19.53%,898,,Subtotal Kentucky,"1,797,894",-1.67%,"585,122",-3.47%,"7,776,896",,"7,021,462",-3.47%,"5,088,840",,"33,201",,0,,"40,061",,"32,276",,"13,188",,0,,"7,272",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Kentucky,Mammoth Cave NP,"497,225",-1.32%,"267,697",-2.17%,"139,627",-1.79%,"3,212,366",-2.17%,"69,813",-1.79%,"31,067",-2.30%,0,,"34,176",-6.80%,"10,464",-16.98%,"4,981",-13.18%,0,83.47%,"3,796",,Subtotal Kentucky,"1,797,894",-1.67%,"585,122",-3.47%,"7,776,896",,"7,021,462",-3.47%,"5,088,840",,"33,201",,0,,"40,061",,"32,276",,"13,188",,0,,"7,272",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Louisiana,Cane River Creole NHP,"25,115",-8.38%,"4,186",-8.38%,0,,"50,227",-8.38%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"496,329",11.96%,"64,803",8.19%,"192,000",,"777,635",8.19%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Louisiana,Jean Lafitte NHP & PRES,"391,019",16.70%,"50,230",12.16%,"192,000",0.00%,"602,762",12.16%,"91,320",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"496,329",11.96%,"64,803",8.19%,"192,000",,"777,635",8.19%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Louisiana,New Orleans Jazz NHP,"80,195",-0.78%,"10,387",-1.49%,0,,"124,646",-1.49%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"496,329",11.96%,"64,803",8.19%,"192,000",,"777,635",8.19%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Maine,Acadia NP,"2,504,208",12.41%,"1,068,960",12.05%,"47,100",0.00%,"12,827,516",12.05%,"47,100",0.00%,0,,0,,"121,287",15.47%,"28,821",26.66%,974,-6.08%,0,18.54%,"8,549",,Subtotal Maine,"2,504,208",12.41%,"1,068,960",12.05%,"47,100",0.00%,"12,827,516",12.05%,"47,100",0.00%,0,,0,,"121,287",15.47%,"28,821",26.66%,974,-6.08%,0,18.54%,"8,549",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Maryland,Antietam NB,"393,957",3.96%,"59,826",-12.23%,0,,"717,913",-12.23%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,296,100",5.65%,"1,597,611",4.11%,"2,390,963",,"19,171,335",4.11%,"1,388,389",,0,,0,,"54,927",,"22,742",,936,,0,,"45,262",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Maryland,Assateague Island NS,"695,010",-1.11%,"496,583",-3.87%,"1,188",0.00%,"5,958,996",-3.87%,"1,188",0.00%,0,,0,,"13,042",-23.67%,"7,665",-0.75%,742,9.12%,0,-50.72%,"5,762",,Subtotal Maryland,"6,296,100",5.65%,"1,597,611",4.11%,"2,390,963",,"19,171,335",4.11%,"1,388,389",,0,,0,,"54,927",,"22,742",,936,,0,,"45,262",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Maryland,Catoctin Mountain Park,"385,745",-12.39%,"137,756",-11.01%,"190,571",-1.31%,"1,653,075",-11.01%,"22,552",-0.88%,0,,0,,"5,902",-5.31%,"1,006",-8.46%,194,16.87%,0,-9.91%,"26,032",,Subtotal Maryland,"6,296,100",5.65%,"1,597,611",4.11%,"2,390,963",,"19,171,335",4.11%,"1,388,389",,0,,0,,"54,927",,"22,742",,936,,0,,"45,262",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Maryland,Chesapeake & Ohio Canal NHP,"3,124,541",9.58%,"526,285",9.85%,"9,028",0.00%,"6,315,422",9.85%,"9,028",0.00%,0,,0,,"6,408",76.77%,0,,0,,0,,"1,367",,Subtotal Maryland,"6,296,100",5.65%,"1,597,611",4.11%,"2,390,963",,"19,171,335",4.11%,"1,388,389",,0,,0,,"54,927",,"22,742",,936,,0,,"45,262",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Maryland,Clara Barton NHS,"23,741",116.10%,"1,978",116.10%,0,,"23,741",116.10%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,296,100",5.65%,"1,597,611",4.11%,"2,390,963",,"19,171,335",4.11%,"1,388,389",,0,,0,,"54,927",,"22,742",,936,,0,,"45,262",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Maryland,Fort McHenry NM & HS,"611,582",0.94%,"76,448",0.94%,720,0.00%,"917,372",0.94%,360,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,296,100",5.65%,"1,597,611",4.11%,"2,390,963",,"19,171,335",4.11%,"1,388,389",,0,,0,,"54,927",,"22,742",,936,,0,,"45,262",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Maryland,Fort Washington Park,"352,883",3.98%,"114,658",4.46%,0,,"1,375,898",4.46%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,296,100",5.65%,"1,597,611",4.11%,"2,390,963",,"19,171,335",4.11%,"1,388,389",,0,,0,,"54,927",,"22,742",,936,,0,,"45,262",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Maryland,Greenbelt Park,"270,661",43.94%,"123,054",79.19%,0,,"1,476,651",79.19%,0,,0,,0,,"29,575",123.29%,"14,071",72.12%,0,,0,589.12%,"12,101",,Subtotal Maryland,"6,296,100",5.65%,"1,597,611",4.11%,"2,390,963",,"19,171,335",4.11%,"1,388,389",,0,,0,,"54,927",,"22,742",,936,,0,,"45,262",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Maryland,Hampton NHS,"32,153",-18.26%,"4,019",-18.25%,600,0.00%,"48,233",-18.25%,600,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,296,100",5.65%,"1,597,611",4.11%,"2,390,963",,"19,171,335",4.11%,"1,388,389",,0,,0,,"54,927",,"22,742",,936,,0,,"45,262",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Maryland,Monocacy NB,"33,313",-3.59%,"4,164",-3.59%,0,,"49,972",-3.59%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,296,100",5.65%,"1,597,611",4.11%,"2,390,963",,"19,171,335",4.11%,"1,388,389",,0,,0,,"54,927",,"22,742",,936,,0,,"45,262",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Maryland,National Capital Parks East,"118,196",-7.09%,"13,457",-10.05%,"2,188,856",-6.37%,"161,482",-10.05%,"1,354,661",-4.54%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,296,100",5.65%,"1,597,611",4.11%,"2,390,963",,"19,171,335",4.11%,"1,388,389",,0,,0,,"54,927",,"22,742",,936,,0,,"45,262",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Maryland,Piscataway Park,"248,314",6.03%,"39,131",7.64%,0,,"469,575",7.64%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,296,100",5.65%,"1,597,611",4.11%,"2,390,963",,"19,171,335",4.11%,"1,388,389",,0,,0,,"54,927",,"22,742",,936,,0,,"45,262",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Maryland,Thomas Stone NHS,"6,004",-4.21%,250,-4.21%,0,,"3,005",-4.21%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,296,100",5.65%,"1,597,611",4.11%,"2,390,963",,"19,171,335",4.11%,"1,388,389",,0,,0,,"54,927",,"22,742",,936,,0,,"45,262",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Massachusetts,Adams NHP,"73,339",-71.09%,"7,286",-64.07%,"1,834",-47.70%,"87,431",-64.07%,919,-47.64%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,913,501",1.44%,"1,280,766",10.87%,"146,372",-0.69%,"15,369,194",10.87%,"200,372",0.24%,"4,336",,0,,0,,0,,0,,0,,"18,389",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Massachusetts,Boston African American NHS,"333,463",11.71%,"7,952",2.97%,0,,"95,428",2.97%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,913,501",1.44%,"1,280,766",10.87%,"146,372",-0.69%,"15,369,194",10.87%,"200,372",0.24%,"4,336",,0,,0,,0,,0,,0,,"18,389",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Massachusetts,Boston NHP,"2,060,497",-4.39%,"171,106",6.21%,"65,160",-0.28%,"2,053,268",6.21%,"11,079",-0.28%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,913,501",1.44%,"1,280,766",10.87%,"146,372",-0.69%,"15,369,194",10.87%,"200,372",0.24%,"4,336",,0,,0,,0,,0,,0,,"18,389",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Massachusetts,Cape Cod NS,"4,653,706",7.93%,"789,527",12.46%,"29,548",0.00%,"9,474,321",12.46%,"177,288",0.00%,"4,336",4.16%,0,,0,,0,,0,,0,-0.05%,"18,389",,Subtotal Massachusetts,"9,913,501",1.44%,"1,280,766",10.87%,"146,372",-0.69%,"15,369,194",10.87%,"200,372",0.24%,"4,336",,0,,0,,0,,0,,0,,"18,389",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Massachusetts,Frederick Law Olmsted NHS,"3,285",-34.39%,548,-34.39%,55,-14.06%,"6,570",-34.39%,295,36.57%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,913,501",1.44%,"1,280,766",10.87%,"146,372",-0.69%,"15,369,194",10.87%,"200,372",0.24%,"4,336",,0,,0,,0,,0,,0,,"18,389",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Massachusetts,John F. Kennedy NHS,"17,466",6.94%,728,6.92%,0,,"8,734",6.92%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,913,501",1.44%,"1,280,766",10.87%,"146,372",-0.69%,"15,369,194",10.87%,"200,372",0.24%,"4,336",,0,,0,,0,,0,,0,,"18,389",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Massachusetts,Longfellow House Washington's HQ NHS,"45,684",16.94%,"5,711",16.94%,0,,"68,527",16.94%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,913,501",1.44%,"1,280,766",10.87%,"146,372",-0.69%,"15,369,194",10.87%,"200,372",0.24%,"4,336",,0,,0,,0,,0,,0,,"18,389",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Massachusetts,Lowell NHP,"540,475",-4.50%,"68,393",-4.42%,"4,145",25.38%,"820,717",-4.42%,"6,221",25.40%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,913,501",1.44%,"1,280,766",10.87%,"146,372",-0.69%,"15,369,194",10.87%,"200,372",0.24%,"4,336",,0,,0,,0,,0,,0,,"18,389",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Massachusetts,Minute Man NHP,"1,073,748",-2.03%,"134,218",-2.03%,0,,"1,610,620",-2.03%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,913,501",1.44%,"1,280,766",10.87%,"146,372",-0.69%,"15,369,194",10.87%,"200,372",0.24%,"4,336",,0,,0,,0,,0,,0,,"18,389",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Massachusetts,New Bedford Whaling NHP,"277,681",-0.76%,"11,717",-2.19%,0,,"140,609",-2.19%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,913,501",1.44%,"1,280,766",10.87%,"146,372",-0.69%,"15,369,194",10.87%,"200,372",0.24%,"4,336",,0,,0,,0,,0,,0,,"18,389",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Massachusetts,Salem Maritime NHS,"806,506",11.54%,"79,421",142.23%,5,25.00%,"953,055",142.23%,4,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,913,501",1.44%,"1,280,766",10.87%,"146,372",-0.69%,"15,369,194",10.87%,"200,372",0.24%,"4,336",,0,,0,,0,,0,,0,,"18,389",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Massachusetts,Saugus Iron Works NHS,"10,775",2.34%,"1,347",2.33%,"45,625",0.00%,"16,164",2.33%,"4,566",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,913,501",1.44%,"1,280,766",10.87%,"146,372",-0.69%,"15,369,194",10.87%,"200,372",0.24%,"4,336",,0,,0,,0,,0,,0,,"18,389",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Massachusetts,Springfield Armory NHS,"16,876",-5.08%,"2,813",-5.09%,0,,"33,750",-5.09%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,913,501",1.44%,"1,280,766",10.87%,"146,372",-0.69%,"15,369,194",10.87%,"200,372",0.24%,"4,336",,0,,0,,0,,0,,0,,"18,389",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Michigan,Isle Royale NP,"15,793",7.78%,"99,734",15.07%,100,-44.75%,"1,196,810",15.07%,"3,840",-54.20%,"6,359",6.91%,361,10.40%,"5,502",20.90%,0,,"34,116",18.20%,155,-7.63%,"2,615",-54.81%,Subtotal Michigan,"1,796,006",10.27%,"903,545",8.92%,"1,950",-3.99%,"10,842,540",8.92%,"4,396",-50.83%,"6,359",6.91%,361,10.40%,"67,221",10.38%,"50,420",,"67,214",10.08%,155,-7.63%,"2,615",-54.81%,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Michigan,Pictured Rocks NL,"499,281",11.39%,"209,709",9.21%,"1,850",0.00%,"2,516,513",9.21%,556,0.00%,0,,0,,"11,027",-6.06%,"3,103",3.74%,"14,725",7.58%,0,,0,,Subtotal Michigan,"1,796,006",10.27%,"903,545",8.92%,"1,950",-3.99%,"10,842,540",8.92%,"4,396",-50.83%,"6,359",6.91%,361,10.40%,"67,221",10.38%,"50,420",,"67,214",10.08%,155,-7.63%,"2,615",-54.81%,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
