State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Idaho,Hagerman Fossil Beds NM,"22,482",7.02%,"2,810",7.01%,0,,"33,723",7.01%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Idaho,"553,739",-9.87%,"107,992",-9.29%,"1,800",,"1,295,900",-9.29%,180,,0,,0,,"6,956",,"7,714",,207,,0,,40,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Idaho,Nez Perce NHP,"221,439",-25.68%,"24,089",-36.05%,"1,800",0.00%,"289,066",-36.05%,180,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Idaho,"553,739",-9.87%,"107,992",-9.29%,"1,800",,"1,295,900",-9.29%,180,,0,,0,,"6,956",,"7,714",,207,,0,,40,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Illinois,Lincoln Home NHS,"218,132",4.17%,"16,105",4.13%,"8,373",1.32%,"193,256",4.13%,"66,934",-3.49%,0,,0,,0,,0,,0,,0,,0,,Subtotal Illinois,"218,132",4.17%,"16,105",4.13%,"8,373",1.32%,"193,256",4.13%,"66,934",-3.49%,0,,0,,0,,0,,0,,0,,0,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Indiana,George Rogers Clark NHP,"125,218",-2.58%,"13,983",-2.58%,0,,"167,792",-2.58%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Indiana,"1,778,385",-8.11%,"368,037",-9.54%,"21,453",,"4,416,450",-9.54%,"5,327",,0,,0,,"11,643",,"3,655",,0,,0,,0,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Indiana,Indiana Dunes NP,"1,553,372",-7.63%,"344,699",-9.47%,"5,253",0.00%,"4,136,390",-9.47%,"2,627",0.00%,0,,0,,"11,643",-17.14%,"3,655",-8.94%,0,,0,,0,,Subtotal Indiana,"1,778,385",-8.11%,"368,037",-9.54%,"21,453",,"4,416,450",-9.54%,"5,327",,0,,0,,"11,643",,"3,655",,0,,0,,0,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Indiana,Lincoln Boyhood NMEM,"99,795",-20.21%,"9,356",-20.21%,"16,200",0.00%,"112,268",-20.21%,"2,700",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Indiana,"1,778,385",-8.11%,"368,037",-9.54%,"21,453",,"4,416,450",-9.54%,"5,327",,0,,0,,"11,643",,"3,655",,0,,0,,0,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Iowa,Effigy Mounds NM,"77,812",9.48%,"16,211",9.48%,"1,100",0.00%,"194,530",9.48%,187,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Iowa,"216,898",8.45%,"27,801",8.81%,"19,100",0.00%,"333,616",8.81%,"1,387",0.00%,0,,0,,0,,0,,0,,0,,0,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Iowa,Herbert Hoover NHS,"139,086",7.89%,"11,591",7.89%,"18,000",0.00%,"139,086",7.89%,"1,200",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Iowa,"216,898",8.45%,"27,801",8.81%,"19,100",0.00%,"333,616",8.81%,"1,387",0.00%,0,,0,,0,,0,,0,,0,,0,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Kansas,Brown v. Board of Education NHS,"26,868",38.81%,"4,478",38.81%,0,,"53,736",38.81%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"98,591",7.25%,"15,069",7.80%,521,,"180,827",7.80%,172,,0,,0,,0,,0,,0,,0,,0,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Kansas,Fort Larned NHS,"24,607",-10.30%,"4,101",-10.30%,0,,"49,214",-10.30%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"98,591",7.25%,"15,069",7.80%,521,,"180,827",7.80%,172,,0,,0,,0,,0,,0,,0,,0,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Kansas,Fort Scott NHS,"25,966",0.75%,"3,246",0.74%,521,24.64%,"38,951",0.74%,172,23.74%,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"98,591",7.25%,"15,069",7.80%,521,,"180,827",7.80%,172,,0,,0,,0,,0,,0,,0,,0,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Kansas,Nicodemus NHS,"3,374",4.10%,281,4.10%,0,,"3,374",4.10%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"98,591",7.25%,"15,069",7.80%,521,,"180,827",7.80%,172,,0,,0,,0,,0,,0,,0,,0,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Kansas,Tallgrass Prairie NPRES,"17,776",10.22%,"2,963",10.22%,0,,"35,552",10.22%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"98,591",7.25%,"15,069",7.80%,521,,"180,827",7.80%,172,,0,,0,,0,,0,,0,,0,,0,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Kentucky,Abraham Lincoln Birthplace NHP,"241,264",47.18%,"20,105",47.18%,0,,"241,264",47.18%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kentucky,"1,828,192",13.93%,"568,758",9.34%,"8,089,438",,"6,825,099",9.34%,"5,412,787",,"32,718",,0,,"38,668",,"29,344",,"10,692",,0,,"4,133",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Kentucky,Big South Fork NRRA,"245,961",6.17%,"147,305",6.63%,0,,"1,767,661",6.63%,0,,928,29.97%,0,,"2,070",11.83%,"10,268",11.07%,"4,621",-7.13%,0,6.34%,"1,476",,Subtotal Kentucky,"1,828,192",13.93%,"568,758",9.34%,"8,089,438",,"6,825,099",9.34%,"5,412,787",,"32,718",,0,,"38,668",,"29,344",,"10,692",,0,,"4,133",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Kentucky,Cumberland Gap NHP,"818,339",14.52%,"125,862",13.14%,"7,955,024",12.66%,"1,510,348",13.14%,"5,345,579",13.72%,0,,0,,"2,442",-5.17%,"8,400",2.40%,"1,327",3.27%,0,23.51%,909,,Subtotal Kentucky,"1,828,192",13.93%,"568,758",9.34%,"8,089,438",,"6,825,099",9.34%,"5,412,787",,"32,718",,0,,"38,668",,"29,344",,"10,692",,0,,"4,133",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Kentucky,Mammoth Cave NP,"522,628",5.68%,"275,486",7.14%,"134,414",-1.81%,"3,305,826",7.14%,"67,208",-1.81%,"31,790",17.75%,0,,"34,156",4.63%,"10,676",12.43%,"4,744",-16.32%,0,40.29%,"1,748",,Subtotal Kentucky,"1,828,192",13.93%,"568,758",9.34%,"8,089,438",,"6,825,099",9.34%,"5,412,787",,"32,718",,0,,"38,668",,"29,344",,"10,692",,0,,"4,133",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Louisiana,Cane River Creole NHP,"28,981",13.40%,"4,830",13.39%,0,,"57,961",13.39%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"510,522",-18.19%,"79,963",-17.69%,"192,000",,"959,562",-17.69%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Louisiana,Jean Lafitte NHP & PRES,"445,524",11.35%,"68,592",8.85%,"192,000",0.00%,"823,104",8.85%,"91,320",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"510,522",-18.19%,"79,963",-17.69%,"192,000",,"959,562",-17.69%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Louisiana,New Orleans Jazz NHP,"36,017",-81.84%,"6,541",-78.10%,0,,"78,497",-78.10%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"510,522",-18.19%,"79,963",-17.69%,"192,000",,"959,562",-17.69%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Maine,Acadia NP,"2,563,129",13.67%,"1,090,443",15.32%,"47,100",0.00%,"13,085,317",15.32%,"47,100",0.00%,0,,0,,"126,474",10.21%,"33,369",14.97%,"1,230",5.49%,0,20.25%,"8,474",,Subtotal Maine,"2,574,717",13.64%,"1,091,650",15.31%,"47,100",0.00%,"13,099,802",15.31%,"47,100",0.00%,0,,0,,"126,474",10.21%,"33,369",14.97%,"1,230",5.49%,0,20.25%,"8,474",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Maine,Saint Croix Island IHS,"11,588",8.21%,"1,207",8.22%,0,,"14,485",8.22%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maine,"2,574,717",13.64%,"1,091,650",15.31%,"47,100",0.00%,"13,099,802",15.31%,"47,100",0.00%,0,,0,,"126,474",10.21%,"33,369",14.97%,"1,230",5.49%,0,20.25%,"8,474",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Maryland,Antietam NB,"337,079",-9.10%,"59,513",-8.17%,0,,"714,157",-8.17%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,815,195",3.02%,"1,642,270",4.04%,"3,274,460",,"19,707,237",4.04%,"2,060,326",,0,,0,,"32,522",,"13,833",,"1,148",,0,,"29,806",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Maryland,Assateague Island NS,"716,325",5.54%,"508,670",5.86%,"1,188",0.00%,"6,104,043",5.86%,"1,188",0.00%,0,,0,,"12,681",7.39%,"7,099",19.61%,671,28.54%,0,5.10%,"5,251",,Subtotal Maryland,"6,815,195",3.02%,"1,642,270",4.04%,"3,274,460",,"19,707,237",4.04%,"2,060,326",,0,,0,,"32,522",,"13,833",,"1,148",,0,,"29,806",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Maryland,Catoctin Mountain Park,"188,170",7.39%,"93,107",13.59%,"143,658",-2.75%,"1,117,287",13.59%,"18,797",-1.70%,0,,0,,"7,706",79.21%,784,125.29%,477,21.37%,0,5.11%,"22,263",,Subtotal Maryland,"6,815,195",3.02%,"1,642,270",4.04%,"3,274,460",,"19,707,237",4.04%,"2,060,326",,0,,0,,"32,522",,"13,833",,"1,148",,0,,"29,806",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Maryland,Chesapeake & Ohio Canal NHP,"3,850,326",2.53%,"646,123",2.63%,"9,028",0.00%,"7,753,475",2.63%,"9,028",0.00%,0,,0,,"4,924",38.78%,0,,0,,0,2.31%,"2,041",,Subtotal Maryland,"6,815,195",3.02%,"1,642,270",4.04%,"3,274,460",,"19,707,237",4.04%,"2,060,326",,0,,0,,"32,522",,"13,833",,"1,148",,0,,"29,806",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Maryland,Clara Barton NHS,"20,028",-11.91%,"1,669",-11.91%,0,,"20,028",-11.91%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,815,195",3.02%,"1,642,270",4.04%,"3,274,460",,"19,707,237",4.04%,"2,060,326",,0,,0,,"32,522",,"13,833",,"1,148",,0,,"29,806",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Maryland,Fort McHenry NM & HS,"769,300",13.39%,"96,162",13.39%,720,0.00%,"1,153,946",13.39%,360,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,815,195",3.02%,"1,642,270",4.04%,"3,274,460",,"19,707,237",4.04%,"2,060,326",,0,,0,,"32,522",,"13,833",,"1,148",,0,,"29,806",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Maryland,Fort Washington Park,"466,078",4.99%,"148,330",3.69%,0,,"1,779,955",3.69%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,815,195",3.02%,"1,642,270",4.04%,"3,274,460",,"19,707,237",4.04%,"2,060,326",,0,,0,,"32,522",,"13,833",,"1,148",,0,,"29,806",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Maryland,Greenbelt Park,"132,688",-7.04%,"44,698",-2.37%,0,,"536,375",-2.37%,0,,0,,0,,"7,211",-1.07%,"5,950",3.30%,0,,0,19.52%,251,,Subtotal Maryland,"6,815,195",3.02%,"1,642,270",4.04%,"3,274,460",,"19,707,237",4.04%,"2,060,326",,0,,0,,"32,522",,"13,833",,"1,148",,0,,"29,806",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Maryland,Hampton NHS,"32,498",0.73%,"4,062",0.73%,600,0.00%,"48,748",0.73%,600,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,815,195",3.02%,"1,642,270",4.04%,"3,274,460",,"19,707,237",4.04%,"2,060,326",,0,,0,,"32,522",,"13,833",,"1,148",,0,,"29,806",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Maryland,Monocacy NB,"56,187",49.25%,"7,023",49.24%,0,,"84,281",49.24%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,815,195",3.02%,"1,642,270",4.04%,"3,274,460",,"19,707,237",4.04%,"2,060,326",,0,,0,,"32,522",,"13,833",,"1,148",,0,,"29,806",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Maryland,National Capital Parks East,"131,200",20.18%,"15,624",30.73%,"3,119,266",45.72%,"187,489",30.73%,"2,030,353",50.97%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,815,195",3.02%,"1,642,270",4.04%,"3,274,460",,"19,707,237",4.04%,"2,060,326",,0,,0,,"32,522",,"13,833",,"1,148",,0,,"29,806",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Maryland,Piscataway Park,"109,473",-32.42%,"17,044",-32.41%,0,,"204,531",-32.41%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,815,195",3.02%,"1,642,270",4.04%,"3,274,460",,"19,707,237",4.04%,"2,060,326",,0,,0,,"32,522",,"13,833",,"1,148",,0,,"29,806",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Maryland,Thomas Stone NHS,"5,843",-2.83%,244,-2.76%,0,,"2,922",-2.76%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,815,195",3.02%,"1,642,270",4.04%,"3,274,460",,"19,707,237",4.04%,"2,060,326",,0,,0,,"32,522",,"13,833",,"1,148",,0,,"29,806",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Massachusetts,Adams NHP,"178,468",-37.49%,"17,549",-52.53%,"1,194",1.70%,"210,593",-52.53%,597,1.88%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,850,586",1.78%,"1,261,209",-0.01%,"145,648",1.90%,"15,134,504",-0.01%,"200,183",0.33%,"3,644",,0,,0,,0,,0,,0,,"9,970",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Massachusetts,Boston African American NHS,"408,641",5.84%,"68,107",5.84%,0,,"817,282",5.84%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,850,586",1.78%,"1,261,209",-0.01%,"145,648",1.90%,"15,134,504",-0.01%,"200,183",0.33%,"3,644",,0,,0,,0,,0,,0,,"9,970",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Massachusetts,Boston NHP,"2,476,078",10.25%,"187,764",15.16%,"64,800",4.05%,"2,253,168",15.16%,"11,017",4.04%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,850,586",1.78%,"1,261,209",-0.01%,"145,648",1.90%,"15,134,504",-0.01%,"200,183",0.33%,"3,644",,0,,0,,0,,0,,0,,"9,970",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Massachusetts,Cape Cod NS,"4,426,750",-1.67%,"757,215",-1.58%,"29,548",0.00%,"9,086,578",-1.58%,"177,288",0.00%,"3,644",0.80%,0,,0,,0,,0,,0,-3.24%,"9,970",,Subtotal Massachusetts,"9,850,586",1.78%,"1,261,209",-0.01%,"145,648",1.90%,"15,134,504",-0.01%,"200,183",0.33%,"3,644",,0,,0,,0,,0,,0,,"9,970",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Massachusetts,Frederick Law Olmsted NHS,"8,667",31.92%,"1,445",31.92%,33,37.50%,"17,334",31.92%,43,-46.91%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,850,586",1.78%,"1,261,209",-0.01%,"145,648",1.90%,"15,134,504",-0.01%,"200,183",0.33%,"3,644",,0,,0,,0,,0,,0,,"9,970",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Massachusetts,John F. Kennedy NHS,"26,273",52.10%,"1,095",52.08%,0,,"13,135",52.08%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,850,586",1.78%,"1,261,209",-0.01%,"145,648",1.90%,"15,134,504",-0.01%,"200,183",0.33%,"3,644",,0,,0,,0,,0,,0,,"9,970",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Massachusetts,Longfellow House Washington's HQ NHS,"46,371",14.34%,"5,797",14.35%,0,,"69,558",14.35%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,850,586",1.78%,"1,261,209",-0.01%,"145,648",1.90%,"15,134,504",-0.01%,"200,183",0.33%,"3,644",,0,,0,,0,,0,,0,,"9,970",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Massachusetts,Lowell NHP,"514,524",-0.63%,"65,403",-1.51%,"4,448",3.90%,"784,836",-1.51%,"6,672",3.89%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,850,586",1.78%,"1,261,209",-0.01%,"145,648",1.90%,"15,134,504",-0.01%,"200,183",0.33%,"3,644",,0,,0,,0,,0,,0,,"9,970",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Massachusetts,Minute Man NHP,"1,056,549",11.46%,"132,068",11.46%,0,,"1,584,820",11.46%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,850,586",1.78%,"1,261,209",-0.01%,"145,648",1.90%,"15,134,504",-0.01%,"200,183",0.33%,"3,644",,0,,0,,0,,0,,0,,"9,970",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Massachusetts,New Bedford Whaling NHP,"272,731",-1.32%,"11,525",-0.89%,0,,"138,298",-0.89%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,850,586",1.78%,"1,261,209",-0.01%,"145,648",1.90%,"15,134,504",-0.01%,"200,183",0.33%,"3,644",,0,,0,,0,,0,,0,,"9,970",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Massachusetts,Salem Maritime NHS,"403,758",-5.29%,"8,412",-58.33%,0,,"100,939",-58.33%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,850,586",1.78%,"1,261,209",-0.01%,"145,648",1.90%,"15,134,504",-0.01%,"200,183",0.33%,"3,644",,0,,0,,0,,0,,0,,"9,970",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Massachusetts,Saugus Iron Works NHS,"11,181",37.12%,"1,398",37.15%,"45,625",0.00%,"16,773",37.15%,"4,566",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,850,586",1.78%,"1,261,209",-0.01%,"145,648",1.90%,"15,134,504",-0.01%,"200,183",0.33%,"3,644",,0,,0,,0,,0,,0,,"9,970",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
