State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
South Carolina,Charles Pinckney NHS,"47,309",6.76%,"7,885",6.76%,0,,"94,620",6.76%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,516,151",-3.23%,"248,730",-3.49%,"239,897",,"2,984,763",-3.49%,"39,966",,0,,0,,0,,0,,686,,0,,"3,898",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
South Carolina,Congaree NP,"120,340",9.71%,"37,478",2.92%,0,,"449,741",2.92%,0,,0,,0,,0,,0,,579,-33.22%,0,-14.84%,"3,857",,Subtotal South Carolina,"1,516,151",-3.23%,"248,730",-3.49%,"239,897",,"2,984,763",-3.49%,"39,966",,0,,0,,0,,0,,686,,0,,"3,898",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
South Carolina,Cowpens NB,"216,239",-6.78%,"16,412",4.10%,0,,"196,944",4.10%,0,,0,,0,,0,,0,,0,,0,660.00%,38,,Subtotal South Carolina,"1,516,151",-3.23%,"248,730",-3.49%,"239,897",,"2,984,763",-3.49%,"39,966",,0,,0,,0,,0,,686,,0,,"3,898",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
South Carolina,Fort Sumter and Fort Moultrie NHP,"815,007",-3.21%,"160,979",-4.12%,0,,"1,931,753",-4.12%,0,,0,,0,,0,,0,,0,,0,-82.35%,3,,Subtotal South Carolina,"1,516,151",-3.23%,"248,730",-3.49%,"239,897",,"2,984,763",-3.49%,"39,966",,0,,0,,0,,0,,686,,0,,"3,898",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
South Carolina,Kings Mountain NMP,"247,632",-6.80%,"18,723",-17.33%,"239,897",-6.55%,"224,673",-17.33%,"39,966",-6.55%,0,,0,,0,,0,,107,-59.93%,0,,0,,Subtotal South Carolina,"1,516,151",-3.23%,"248,730",-3.49%,"239,897",,"2,984,763",-3.49%,"39,966",,0,,0,,0,,0,,686,,0,,"3,898",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
South Carolina,Ninety Six NHS,"69,624",-4.68%,"7,253",-4.68%,0,,"87,032",-4.68%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,516,151",-3.23%,"248,730",-3.49%,"239,897",,"2,984,763",-3.49%,"39,966",,0,,0,,0,,0,,686,,0,,"3,898",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
South Dakota,Badlands NP,"892,372",1.01%,"346,505",5.13%,"55,704",195.29%,"4,158,056",5.13%,"27,852",195.29%,"6,169",-3.43%,"37,381",15.06%,"9,318",327.04%,"2,071",491.71%,"1,429",45.97%,0,13.59%,117,,Subtotal South Dakota,"3,915,730",-0.88%,"762,682",1.98%,"1,016,752",1.30%,"9,152,180",1.98%,"347,660",3.15%,"6,169",-3.43%,"37,381",15.06%,"15,184",162.56%,"6,683",115.03%,"1,648",36.76%,0,34.95%,139,,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
South Dakota,Jewel Cave NM,"98,259",-10.10%,"34,186",-11.42%,259,161.62%,"410,232",-11.42%,259,161.62%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,915,730",-0.88%,"762,682",1.98%,"1,016,752",1.30%,"9,152,180",1.98%,"347,660",3.15%,"6,169",-3.43%,"37,381",15.06%,"15,184",162.56%,"6,683",115.03%,"1,648",36.76%,0,34.95%,139,,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
South Dakota,Minuteman Missile NHS,"76,261",0.80%,"5,209",-15.32%,0,,"62,513",-15.32%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,915,730",-0.88%,"762,682",1.98%,"1,016,752",1.30%,"9,152,180",1.98%,"347,660",3.15%,"6,169",-3.43%,"37,381",15.06%,"15,184",162.56%,"6,683",115.03%,"1,648",36.76%,0,34.95%,139,,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
South Dakota,Missouri NRR,"169,698",1.15%,"4,343",-0.18%,0,,"52,114",-0.18%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,915,730",-0.88%,"762,682",1.98%,"1,016,752",1.30%,"9,152,180",1.98%,"347,660",3.15%,"6,169",-3.43%,"37,381",15.06%,"15,184",162.56%,"6,683",115.03%,"1,648",36.76%,0,34.95%,139,,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
South Dakota,Mount Rushmore NMEM,"2,162,998",-1.03%,"237,328",-1.03%,"747,301",-1.68%,"2,847,933",-1.03%,"249,098",-1.68%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,915,730",-0.88%,"762,682",1.98%,"1,016,752",1.30%,"9,152,180",1.98%,"347,660",3.15%,"6,169",-3.43%,"37,381",15.06%,"15,184",162.56%,"6,683",115.03%,"1,648",36.76%,0,34.95%,139,,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
South Dakota,Wind Cave NP,"516,142",-2.45%,"135,111",4.45%,"213,488",-4.97%,"1,621,332",4.45%,"70,451",-4.97%,0,,0,,"5,866",62.90%,"4,612",67.22%,219,-3.10%,0,,22,,Subtotal South Dakota,"3,915,730",-0.88%,"762,682",1.98%,"1,016,752",1.30%,"9,152,180",1.98%,"347,660",3.15%,"6,169",-3.43%,"37,381",15.06%,"15,184",162.56%,"6,683",115.03%,"1,648",36.76%,0,34.95%,139,,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Tennessee,Andrew Johnson NHS,"42,929",-16.25%,"2,261",-14.57%,0,,"27,132",-14.57%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"8,090,143",-3.85%,"3,915,226",-4.21%,"9,173,103",,"46,982,709",-4.21%,"4,424,813",,"7,072",,0,,"76,253",,"72,681",,"47,344",,0,,"14,835",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Tennessee,Big South Fork NRRA,"333,387",-5.85%,"198,792",-7.28%,0,,"2,385,505",-7.28%,0,,"1,028",-22.18%,0,,"2,665",-20.14%,"13,305",-15.81%,"7,161",2.10%,0,-25.82%,"1,997",,Subtotal Tennessee,"8,090,143",-3.85%,"3,915,226",-4.21%,"9,173,103",,"46,982,709",-4.21%,"4,424,813",,"7,072",,0,,"76,253",,"72,681",,"47,344",,0,,"14,835",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Tennessee,Chickamauga & Chattanooga NMP,"452,992",-12.28%,"76,351",-9.69%,"1,145,366",-6.38%,"916,207",-9.69%,"171,805",-6.38%,0,,0,,0,,0,,0,,0,-15.65%,"1,213",,Subtotal Tennessee,"8,090,143",-3.85%,"3,915,226",-4.21%,"9,173,103",,"46,982,709",-4.21%,"4,424,813",,"7,072",,0,,"76,253",,"72,681",,"47,344",,0,,"14,835",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Tennessee,Fort Donelson NB,"247,734",-13.00%,"14,189",-11.10%,"581,450",37.27%,"170,270",-11.10%,"19,189",37.31%,0,,0,,0,,0,,0,,0,182.05%,220,,Subtotal Tennessee,"8,090,143",-3.85%,"3,915,226",-4.21%,"9,173,103",,"46,982,709",-4.21%,"4,424,813",,"7,072",,0,,"76,253",,"72,681",,"47,344",,0,,"14,835",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Tennessee,Great Smoky Mountains NP,"5,238,629",-3.42%,"3,206,160",-4.45%,"6,120,170",-1.45%,"38,473,917",-4.45%,"3,060,085",-1.45%,"6,044",-4.35%,0,,"71,825",-15.65%,"58,173",-12.35%,"39,427",-16.42%,0,-12.93%,"11,405",,Subtotal Tennessee,"8,090,143",-3.85%,"3,915,226",-4.21%,"9,173,103",,"46,982,709",-4.21%,"4,424,813",,"7,072",,0,,"76,253",,"72,681",,"47,344",,0,,"14,835",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Tennessee,Natchez Trace PKWY,"781,656",8.13%,"262,305",7.83%,"1,137,159",18.02%,"3,147,659",7.83%,"1,137,159",18.02%,0,,0,,708,-7.45%,"1,203",-30.90%,0,,0,,0,,Subtotal Tennessee,"8,090,143",-3.85%,"3,915,226",-4.21%,"9,173,103",,"46,982,709",-4.21%,"4,424,813",,"7,072",,0,,"76,253",,"72,681",,"47,344",,0,,"14,835",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Tennessee,Obed W&SR,"198,367",-6.63%,"68,990",-6.41%,"10,800",0.00%,"827,875",-6.41%,900,0.00%,0,,0,,"1,055",-6.39%,0,,756,7.08%,0,,0,,Subtotal Tennessee,"8,090,143",-3.85%,"3,915,226",-4.21%,"9,173,103",,"46,982,709",-4.21%,"4,424,813",,"7,072",,0,,"76,253",,"72,681",,"47,344",,0,,"14,835",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Tennessee,Shiloh NMP,"536,206",-8.75%,"63,301",-14.34%,"176,604",5.38%,"759,606",-14.34%,"35,321",5.39%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"8,090,143",-3.85%,"3,915,226",-4.21%,"9,173,103",,"46,982,709",-4.21%,"4,424,813",,"7,072",,0,,"76,253",,"72,681",,"47,344",,0,,"14,835",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Tennessee,Stones River NB,"258,242",-0.88%,"22,878",-1.38%,"1,554",1.83%,"274,538",-1.38%,354,8.59%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"8,090,143",-3.85%,"3,915,226",-4.21%,"9,173,103",,"46,982,709",-4.21%,"4,424,813",,"7,072",,0,,"76,253",,"72,681",,"47,344",,0,,"14,835",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Texas,Alibates Flint Quarries NM,"1,555",-54.03%,324,-54.00%,0,,"3,890",-54.00%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"3,482,052",-11.60%,"1,834,193",-9.87%,"32,796",,"22,010,314",-9.87%,"118,565",,"41,880",,"8,220",,"67,554",,"67,078",,"41,755",,0,,"27,742",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Texas,Amistad NRA,"1,025,151",-25.03%,"625,217",-24.99%,"1,128",0.00%,"7,502,603",-24.99%,"1,128",0.00%,0,,0,,0,-100.00%,"6,221",-11.66%,0,,0,-3.05%,"1,461",,Subtotal Texas,"3,482,052",-11.60%,"1,834,193",-9.87%,"32,796",,"22,010,314",-9.87%,"118,565",,"41,880",,"8,220",,"67,554",,"67,078",,"41,755",,0,,"27,742",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Texas,Big Bend NP,"316,953",8.53%,"627,343",6.33%,"2,364",0.00%,"7,528,114",6.33%,"7,092",0.00%,"41,880",2.26%,"8,220",11.20%,"39,547",10.30%,"21,962",-4.16%,"19,378",23.84%,0,-7.67%,"24,208",,Subtotal Texas,"3,482,052",-11.60%,"1,834,193",-9.87%,"32,796",,"22,010,314",-9.87%,"118,565",,"41,880",,"8,220",,"67,554",,"67,078",,"41,755",,0,,"27,742",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Texas,Big Thicket NPRES,"120,108",-11.20%,"33,559",-1.43%,0,,"402,705",-1.43%,0,,0,,0,,0,,0,,"2,461",-12.33%,0,,0,,Subtotal Texas,"3,482,052",-11.60%,"1,834,193",-9.87%,"32,796",,"22,010,314",-9.87%,"118,565",,"41,880",,"8,220",,"67,554",,"67,078",,"41,755",,0,,"27,742",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Texas,Chamizal NMEM,"121,937",17.08%,"15,638",9.18%,"27,228",259.59%,"187,660",9.18%,"95,296",259.59%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"3,482,052",-11.60%,"1,834,193",-9.87%,"32,796",,"22,010,314",-9.87%,"118,565",,"41,880",,"8,220",,"67,554",,"67,078",,"41,755",,0,,"27,742",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Texas,Fort Davis NHS,"43,277",13.48%,"7,212",13.48%,276,15.48%,"86,549",13.48%,649,250.81%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"3,482,052",-11.60%,"1,834,193",-9.87%,"32,796",,"22,010,314",-9.87%,"118,565",,"41,880",,"8,220",,"67,554",,"67,078",,"41,755",,0,,"27,742",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Texas,Guadalupe Mountains NP,"145,670",-8.59%,"37,003",8.31%,0,,"444,032",8.31%,0,,0,,0,,"8,200",-9.31%,"3,589",-13.52%,"3,621",107.86%,0,-21.93%,"1,638",,Subtotal Texas,"3,482,052",-11.60%,"1,834,193",-9.87%,"32,796",,"22,010,314",-9.87%,"118,565",,"41,880",,"8,220",,"67,554",,"67,078",,"41,755",,0,,"27,742",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Texas,Lake Meredith NRA,"554,272",10.31%,"128,499",7.11%,0,,"1,541,990",7.11%,0,,0,,0,,"2,853",-66.61%,"9,768",-9.75%,0,-100.00%,0,-100.00%,0,,Subtotal Texas,"3,482,052",-11.60%,"1,834,193",-9.87%,"32,796",,"22,010,314",-9.87%,"118,565",,"41,880",,"8,220",,"67,554",,"67,078",,"41,755",,0,,"27,742",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Texas,Lyndon B. Johnson NHP,"82,369",-25.65%,"12,073",-25.88%,0,,"144,870",-25.88%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"3,482,052",-11.60%,"1,834,193",-9.87%,"32,796",,"22,010,314",-9.87%,"118,565",,"41,880",,"8,220",,"67,554",,"67,078",,"41,755",,0,,"27,742",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Texas,Padre Island NS,"515,830",-10.11%,"299,734",-8.05%,"1,800",0.00%,"3,596,809",-8.05%,"14,400",0.00%,0,,0,,"16,954",0.72%,"25,538",-5.20%,"13,608",-0.16%,0,-16.83%,435,,Subtotal Texas,"3,482,052",-11.60%,"1,834,193",-9.87%,"32,796",,"22,010,314",-9.87%,"118,565",,"41,880",,"8,220",,"67,554",,"67,078",,"41,755",,0,,"27,742",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Texas,Palo Alto Battlefield NHP,"32,522",-11.40%,"5,420",-11.40%,0,,"65,043",-11.40%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"3,482,052",-11.60%,"1,834,193",-9.87%,"32,796",,"22,010,314",-9.87%,"118,565",,"41,880",,"8,220",,"67,554",,"67,078",,"41,755",,0,,"27,742",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Texas,Rio Grande W&SR,703,1.30%,"4,320",-36.93%,0,,"51,834",-36.93%,0,,0,,0,,0,,0,,"2,687",-31.89%,0,,0,,Subtotal Texas,"3,482,052",-11.60%,"1,834,193",-9.87%,"32,796",,"22,010,314",-9.87%,"118,565",,"41,880",,"8,220",,"67,554",,"67,078",,"41,755",,0,,"27,742",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Texas,San Antonio Missions NHP,"521,705",-15.14%,"37,851",-19.09%,0,,"454,215",-19.09%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"3,482,052",-11.60%,"1,834,193",-9.87%,"32,796",,"22,010,314",-9.87%,"118,565",,"41,880",,"8,220",,"67,554",,"67,078",,"41,755",,0,,"27,742",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Utah,Arches NP,"1,082,866",1.15%,"369,380",0.79%,0,,"4,432,558",0.79%,0,,0,,0,,"27,705",2.60%,"14,431",-2.11%,953,11.99%,0,-8.65%,"6,241",,Subtotal Utah,"8,981,447",-5.49%,"6,409,501",-4.81%,"679,102",,"76,914,013",-4.81%,"536,889",,"176,161",,"72,231",,"217,267",-3.19%,"175,312",-2.48%,"172,068",-11.12%,0,-5.69%,"1,244,825",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Utah,Bryce Canyon NP,"1,311,875",-5.30%,"764,868",-4.19%,"518,962",22.50%,"9,178,420",-4.19%,"155,687",22.50%,"48,090",-4.19%,0,,"37,839",-8.38%,"48,291",-4.16%,"1,662",-2.92%,0,41.86%,"1,552",,Subtotal Utah,"8,981,447",-5.49%,"6,409,501",-4.81%,"679,102",,"76,914,013",-4.81%,"536,889",,"176,161",,"72,231",,"217,267",-3.19%,"175,312",-2.48%,"172,068",-11.12%,0,-5.69%,"1,244,825",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Utah,Canyonlands NP,"462,242",2.05%,"318,702",1.46%,0,,"3,824,426",1.46%,0,,0,,0,,"13,013",-12.35%,"8,073",10.97%,"60,691",3.66%,0,73.57%,"4,860",,Subtotal Utah,"8,981,447",-5.49%,"6,409,501",-4.81%,"679,102",,"76,914,013",-4.81%,"536,889",,"176,161",,"72,231",,"217,267",-3.19%,"175,312",-2.48%,"172,068",-11.12%,0,-5.69%,"1,244,825",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Utah,Capitol Reef NP,"663,670",-1.44%,"94,163",0.23%,"46,150",21.84%,"1,129,956",0.23%,"46,150",21.84%,0,,0,,"15,213",-9.08%,"17,565",3.47%,"1,981",9.45%,0,6.59%,"2,184",,Subtotal Utah,"8,981,447",-5.49%,"6,409,501",-4.81%,"679,102",,"76,914,013",-4.81%,"536,889",,"176,161",,"72,231",,"217,267",-3.19%,"175,312",-2.48%,"172,068",-11.12%,0,-5.69%,"1,244,825",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Utah,Cedar Breaks NM,"466,450",-26.17%,"77,742",-28.04%,"40,572",-27.69%,"932,900",-28.04%,"81,144",-27.69%,0,,0,,0,-100.00%,0,-100.00%,0,,0,,0,,Subtotal Utah,"8,981,447",-5.49%,"6,409,501",-4.81%,"679,102",,"76,914,013",-4.81%,"536,889",,"176,161",,"72,231",,"217,267",-3.19%,"175,312",-2.48%,"172,068",-11.12%,0,-5.69%,"1,244,825",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Utah,Dinosaur NM,"71,334",-9.41%,"35,452",3.55%,190,0.00%,"425,426",3.55%,190,0.00%,0,,0,,"2,571",12.47%,"1,939",-1.42%,"5,533",-34.63%,0,55.94%,"1,115",,Subtotal Utah,"8,981,447",-5.49%,"6,409,501",-4.81%,"679,102",,"76,914,013",-4.81%,"536,889",,"176,161",,"72,231",,"217,267",-3.19%,"175,312",-2.48%,"172,068",-11.12%,0,-5.69%,"1,244,825",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Utah,Glen Canyon NRA,"1,832,570",-3.37%,"2,949,395",-7.02%,"19,360",-8.06%,"35,392,744",-7.02%,"232,310",-8.07%,"52,356",-19.84%,"72,231",-17.57%,"4,261",-21.11%,"5,771",-0.16%,"46,912",-35.99%,0,-6.07%,"1,208,684",,Subtotal Utah,"8,981,447",-5.49%,"6,409,501",-4.81%,"679,102",,"76,914,013",-4.81%,"536,889",,"176,161",,"72,231",,"217,267",-3.19%,"175,312",-2.48%,"172,068",-11.12%,0,-5.69%,"1,244,825",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
Utah,Golden Spike NHP,"40,704",-4.34%,"8,175",-5.44%,"31,000",0.00%,"98,096",-5.44%,"15,500",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Utah,"8,981,447",-5.49%,"6,409,501",-4.81%,"679,102",,"76,914,013",-4.81%,"536,889",,"176,161",,"72,231",,"217,267",-3.19%,"175,312",-2.48%,"172,068",-11.12%,0,-5.69%,"1,244,825",,"273,630,895",-3.23%,"98,118,507",-4.14%,"156,779,290",,"1,177,422,069",-4.14%,"81,872,933",,"3,095,764",,"1,221,311",,"2,993,831",,"1,976,538",,"1,722,652",,"166,840",,"2,205,833",
