State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Idaho,Hagerman Fossil Beds NM,"24,695",9.84%,"3,087",9.85%,0,,"37,045",9.85%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Idaho,"601,777",8.68%,"119,581",10.73%,"1,800",,"1,434,974",10.73%,180,,0,,0,,"7,611",,"9,483",,306,,0,,559,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Idaho,Nez Perce NHP,"224,967",1.59%,"23,603",-2.02%,"1,800",0.00%,"283,238",-2.02%,180,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Idaho,"601,777",8.68%,"119,581",10.73%,"1,800",,"1,434,974",10.73%,180,,0,,0,,"7,611",,"9,483",,306,,0,,559,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Illinois,Lincoln Home NHS,"233,299",6.95%,"17,416",8.14%,"7,828",-6.51%,"208,987",8.14%,"60,400",-9.76%,0,,0,,0,,0,,0,,0,,0,,Subtotal Illinois,"233,299",6.95%,"17,416",8.14%,"7,828",-6.51%,"208,987",8.14%,"60,400",-9.76%,0,,0,,0,,0,,0,,0,,0,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Indiana,George Rogers Clark NHP,"135,856",8.50%,"15,171",8.50%,0,,"182,048",8.50%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Indiana,"1,887,762",6.15%,"393,830",7.01%,"21,453",,"4,725,958",7.01%,"5,327",,0,,0,,"14,746",,"4,089",,0,,0,,0,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Indiana,Indiana Dunes NP,"1,640,195",5.59%,"368,186",6.81%,"5,253",0.00%,"4,418,234",6.81%,"2,627",0.00%,0,,0,,"14,746",26.65%,"4,089",11.87%,0,,0,,0,,Subtotal Indiana,"1,887,762",6.15%,"393,830",7.01%,"21,453",,"4,725,958",7.01%,"5,327",,0,,0,,"14,746",,"4,089",,0,,0,,0,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Indiana,Lincoln Boyhood NMEM,"111,711",11.94%,"10,473",11.94%,"16,200",0.00%,"125,676",11.94%,"2,700",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Indiana,"1,887,762",6.15%,"393,830",7.01%,"21,453",,"4,725,958",7.01%,"5,327",,0,,0,,"14,746",,"4,089",,0,,0,,0,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Iowa,Effigy Mounds NM,"81,901",5.25%,"17,062",5.25%,"1,200",9.09%,"204,749",5.25%,204,9.09%,0,,0,,0,,0,,0,,0,,0,,Subtotal Iowa,"209,055",-3.62%,"27,659",-0.51%,"19,200",0.52%,"331,903",-0.51%,"1,404",1.23%,0,,0,,0,,0,,0,,0,,0,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Iowa,Herbert Hoover NHS,"127,154",-8.58%,"10,596",-8.58%,"18,000",0.00%,"127,154",-8.58%,"1,200",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Iowa,"209,055",-3.62%,"27,659",-0.51%,"19,200",0.52%,"331,903",-0.51%,"1,404",1.23%,0,,0,,0,,0,,0,,0,,0,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Kansas,Brown v. Board of Education NHS,"25,338",-5.69%,"4,223",-5.69%,0,,"50,676",-5.69%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"115,903",17.56%,"17,978",19.30%,522,,"215,732",19.30%,173,,0,,0,,0,,0,,0,,0,,0,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Kansas,Fort Larned NHS,"32,170",30.74%,"5,362",30.74%,0,,"64,340",30.74%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"115,903",17.56%,"17,978",19.30%,522,,"215,732",19.30%,173,,0,,0,,0,,0,,0,,0,,0,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Kansas,Fort Scott NHS,"25,531",-1.68%,"3,191",-1.69%,522,0.19%,"38,294",-1.69%,173,0.58%,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"115,903",17.56%,"17,978",19.30%,522,,"215,732",19.30%,173,,0,,0,,0,,0,,0,,0,,0,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Kansas,Nicodemus NHS,"3,306",-2.02%,276,-2.02%,0,,"3,306",-2.02%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"115,903",17.56%,"17,978",19.30%,522,,"215,732",19.30%,173,,0,,0,,0,,0,,0,,0,,0,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Kansas,Tallgrass Prairie NPRES,"29,558",66.28%,"4,926",66.28%,0,,"59,116",66.28%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"115,903",17.56%,"17,978",19.30%,522,,"215,732",19.30%,173,,0,,0,,0,,0,,0,,0,,0,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Kentucky,Abraham Lincoln Birthplace NHP,"148,605",-38.41%,"12,384",-38.41%,0,,"148,605",-38.41%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kentucky,"1,760,944",-3.68%,"576,095",1.29%,"7,877,431",,"6,913,144",1.29%,"5,202,496",,"30,955",,0,,"38,723",,"30,527",,"11,166",,0,,"4,399",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Kentucky,Big South Fork NRRA,"263,685",7.21%,"156,057",5.94%,0,,"1,872,678",5.94%,0,,539,-41.92%,0,,"2,524",21.93%,"10,352",0.82%,"4,936",6.82%,0,-10.57%,"1,320",,Subtotal Kentucky,"1,760,944",-3.68%,"576,095",1.29%,"7,877,431",,"6,913,144",1.29%,"5,202,496",,"30,955",,0,,"38,723",,"30,527",,"11,166",,0,,"4,399",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Kentucky,Cumberland Gap NHP,"781,759",-4.47%,"117,563",-6.59%,"7,729,960",-2.83%,"1,410,756",-6.59%,"5,128,760",-4.06%,0,,0,,"2,819",15.44%,"8,583",2.18%,"1,194",-10.02%,0,-4.95%,864,,Subtotal Kentucky,"1,760,944",-3.68%,"576,095",1.29%,"7,877,431",,"6,913,144",1.29%,"5,202,496",,"30,955",,0,,"38,723",,"30,527",,"11,166",,0,,"4,399",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Kentucky,Mammoth Cave NP,"566,895",8.47%,"290,092",5.30%,"147,471",9.71%,"3,481,105",5.30%,"73,736",9.71%,"30,416",-4.32%,0,,"33,380",-2.27%,"11,592",8.58%,"5,036",6.16%,0,26.72%,"2,215",,Subtotal Kentucky,"1,760,944",-3.68%,"576,095",1.29%,"7,877,431",,"6,913,144",1.29%,"5,202,496",,"30,955",,0,,"38,723",,"30,527",,"11,166",,0,,"4,399",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Louisiana,Cane River Creole NHP,"30,882",6.56%,"5,147",6.56%,0,,"61,764",6.56%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"494,688",-3.10%,"77,670",-2.87%,"192,000",,"932,036",-2.87%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Louisiana,Jean Lafitte NHP & PRES,"405,618",-8.96%,"65,606",-4.35%,"192,000",0.00%,"787,272",-4.35%,"91,320",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"494,688",-3.10%,"77,670",-2.87%,"192,000",,"932,036",-2.87%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Louisiana,New Orleans Jazz NHP,"58,188",61.56%,"6,917",5.74%,0,,"83,000",5.74%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"494,688",-3.10%,"77,670",-2.87%,"192,000",,"932,036",-2.87%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Maine,Acadia NP,"2,811,184",9.68%,"1,204,346",10.45%,"47,100",0.00%,"14,452,151",10.45%,"47,100",0.00%,0,,0,,"135,000",6.74%,"32,094",-3.82%,"1,233",0.24%,0,-1.55%,"8,343",,Subtotal Maine,"2,823,741",9.67%,"1,205,654",10.44%,"47,100",0.00%,"14,467,848",10.44%,"47,100",0.00%,0,,0,,"135,000",6.74%,"32,094",-3.82%,"1,233",0.24%,0,-1.55%,"8,343",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Maine,Saint Croix Island IHS,"12,557",8.36%,"1,308",8.37%,0,,"15,697",8.37%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maine,"2,823,741",9.67%,"1,205,654",10.44%,"47,100",0.00%,"14,467,848",10.44%,"47,100",0.00%,0,,0,,"135,000",6.74%,"32,094",-3.82%,"1,233",0.24%,0,-1.55%,"8,343",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Maryland,Antietam NB,"347,180",3.00%,"59,529",0.03%,0,,"714,347",0.03%,0,,0,,0,,0,,0,,0,,0,,333,,Subtotal Maryland,"6,443,376",-5.46%,"1,588,259",-3.29%,"3,922,510",,"19,059,110",-3.29%,"2,354,891",,0,,0,,"31,426",,"13,355",,"1,093",,0,,"30,775",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Maryland,Assateague Island NS,"750,950",4.83%,"530,188",4.23%,"1,188",0.00%,"6,362,261",4.23%,"1,188",0.00%,0,,0,,"12,648",-0.26%,"6,736",-5.11%,648,-3.43%,0,-17.86%,"4,313",,Subtotal Maryland,"6,443,376",-5.46%,"1,588,259",-3.29%,"3,922,510",,"19,059,110",-3.29%,"2,354,891",,0,,0,,"31,426",,"13,355",,"1,093",,0,,"30,775",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Maryland,Catoctin Mountain Park,"229,301",21.86%,"105,032",12.81%,"167,609",16.67%,"1,260,386",12.81%,"20,714",10.20%,0,,0,,"7,945",3.10%,900,14.80%,445,-6.71%,0,7.23%,"23,873",,Subtotal Maryland,"6,443,376",-5.46%,"1,588,259",-3.29%,"3,922,510",,"19,059,110",-3.29%,"2,354,891",,0,,0,,"31,426",,"13,355",,"1,093",,0,,"30,775",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Maryland,Chesapeake & Ohio Canal NHP,"3,646,717",-5.29%,"611,802",-5.31%,"9,028",0.00%,"7,341,622",-5.31%,"9,028",0.00%,0,,0,,"2,957",-39.95%,0,,0,,0,-1.71%,"2,006",,Subtotal Maryland,"6,443,376",-5.46%,"1,588,259",-3.29%,"3,922,510",,"19,059,110",-3.29%,"2,354,891",,0,,0,,"31,426",,"13,355",,"1,093",,0,,"30,775",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Maryland,Clara Barton NHS,"2,823",-85.90%,235,-85.90%,0,,"2,823",-85.90%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,443,376",-5.46%,"1,588,259",-3.29%,"3,922,510",,"19,059,110",-3.29%,"2,354,891",,0,,0,,"31,426",,"13,355",,"1,093",,0,,"30,775",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Maryland,Fort McHenry NM & HS,"617,890",-19.68%,"77,236",-19.68%,720,0.00%,"926,837",-19.68%,360,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,443,376",-5.46%,"1,588,259",-3.29%,"3,922,510",,"19,059,110",-3.29%,"2,354,891",,0,,0,,"31,426",,"13,355",,"1,093",,0,,"30,775",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Maryland,Fort Washington Park,"337,433",-27.60%,"108,240",-27.03%,0,,"1,298,874",-27.03%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,443,376",-5.46%,"1,588,259",-3.29%,"3,922,510",,"19,059,110",-3.29%,"2,354,891",,0,,0,,"31,426",,"13,355",,"1,093",,0,,"30,775",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Maryland,Greenbelt Park,"135,260",1.94%,"45,964",2.83%,0,,"551,567",2.83%,0,,0,,0,,"7,876",9.22%,"5,719",-3.88%,0,,0,-0.40%,250,,Subtotal Maryland,"6,443,376",-5.46%,"1,588,259",-3.29%,"3,922,510",,"19,059,110",-3.29%,"2,354,891",,0,,0,,"31,426",,"13,355",,"1,093",,0,,"30,775",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Maryland,Hampton NHS,"34,685",6.73%,"4,336",6.73%,600,0.00%,"52,029",6.73%,600,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,443,376",-5.46%,"1,588,259",-3.29%,"3,922,510",,"19,059,110",-3.29%,"2,354,891",,0,,0,,"31,426",,"13,355",,"1,093",,0,,"30,775",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Maryland,Monocacy NB,"64,596",14.97%,"8,075",14.97%,0,,"96,895",14.97%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,443,376",-5.46%,"1,588,259",-3.29%,"3,922,510",,"19,059,110",-3.29%,"2,354,891",,0,,0,,"31,426",,"13,355",,"1,093",,0,,"30,775",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Maryland,National Capital Parks East,"122,040",-6.98%,"14,098",-9.77%,"3,743,365",20.01%,"169,170",-9.77%,"2,323,001",14.41%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,443,376",-5.46%,"1,588,259",-3.29%,"3,922,510",,"19,059,110",-3.29%,"2,354,891",,0,,0,,"31,426",,"13,355",,"1,093",,0,,"30,775",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Maryland,Piscataway Park,"148,729",35.86%,"23,284",36.61%,0,,"279,413",36.61%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,443,376",-5.46%,"1,588,259",-3.29%,"3,922,510",,"19,059,110",-3.29%,"2,354,891",,0,,0,,"31,426",,"13,355",,"1,093",,0,,"30,775",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Maryland,Thomas Stone NHS,"5,772",-1.22%,241,-1.23%,0,,"2,886",-1.23%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"6,443,376",-5.46%,"1,588,259",-3.29%,"3,922,510",,"19,059,110",-3.29%,"2,354,891",,0,,0,,"31,426",,"13,355",,"1,093",,0,,"30,775",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Massachusetts,Adams NHP,"183,632",2.89%,"18,249",3.99%,"1,016",-14.91%,"218,988",3.99%,507,-15.08%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,399,919",-4.58%,"1,223,701",-2.97%,"145,229",-0.29%,"14,684,410",-2.97%,"199,759",-0.21%,"3,135",,0,,0,,0,,0,,0,,"12,188",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Massachusetts,Boston African American NHS,"412,377",0.91%,"68,730",0.91%,0,,"824,754",0.91%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,399,919",-4.58%,"1,223,701",-2.97%,"145,229",-0.29%,"14,684,410",-2.97%,"199,759",-0.21%,"3,135",,0,,0,,0,,0,,0,,"12,188",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Massachusetts,Boston NHP,"2,262,841",-8.61%,"155,234",-17.32%,"64,800",0.00%,"1,862,810",-17.32%,"11,018",0.01%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,399,919",-4.58%,"1,223,701",-2.97%,"145,229",-0.29%,"14,684,410",-2.97%,"199,759",-0.21%,"3,135",,0,,0,,0,,0,,0,,"12,188",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Massachusetts,Cape Cod NS,"4,503,220",1.73%,"767,433",1.35%,"29,548",0.00%,"9,209,196",1.35%,"177,288",0.00%,"3,135",-13.97%,0,,0,,0,,0,,0,22.25%,"12,188",,Subtotal Massachusetts,"9,399,919",-4.58%,"1,223,701",-2.97%,"145,229",-0.29%,"14,684,410",-2.97%,"199,759",-0.21%,"3,135",,0,,0,,0,,0,,0,,"12,188",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Massachusetts,Frederick Law Olmsted NHS,"9,473",9.30%,"1,579",9.30%,10,-69.70%,"18,946",9.30%,35,-18.60%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,399,919",-4.58%,"1,223,701",-2.97%,"145,229",-0.29%,"14,684,410",-2.97%,"199,759",-0.21%,"3,135",,0,,0,,0,,0,,0,,"12,188",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Massachusetts,John F. Kennedy NHS,"18,485",-29.64%,770,-29.63%,0,,"9,243",-29.63%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,399,919",-4.58%,"1,223,701",-2.97%,"145,229",-0.29%,"14,684,410",-2.97%,"199,759",-0.21%,"3,135",,0,,0,,0,,0,,0,,"12,188",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Massachusetts,Longfellow House Washington's HQ NHS,"50,784",9.52%,"6,348",9.51%,0,,"76,176",9.51%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,399,919",-4.58%,"1,223,701",-2.97%,"145,229",-0.29%,"14,684,410",-2.97%,"199,759",-0.21%,"3,135",,0,,0,,0,,0,,0,,"12,188",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Massachusetts,Lowell NHP,"531,055",3.21%,"67,367",3.00%,"4,230",-4.90%,"808,403",3.00%,"6,345",-4.90%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,399,919",-4.58%,"1,223,701",-2.97%,"145,229",-0.29%,"14,684,410",-2.97%,"199,759",-0.21%,"3,135",,0,,0,,0,,0,,0,,"12,188",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Massachusetts,Minute Man NHP,"964,330",-8.73%,"120,541",-8.73%,0,,"1,446,495",-8.73%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,399,919",-4.58%,"1,223,701",-2.97%,"145,229",-0.29%,"14,684,410",-2.97%,"199,759",-0.21%,"3,135",,0,,0,,0,,0,,0,,"12,188",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Massachusetts,New Bedford Whaling NHP,"167,790",-38.48%,"7,130",-38.13%,0,,"85,563",-38.13%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,399,919",-4.58%,"1,223,701",-2.97%,"145,229",-0.29%,"14,684,410",-2.97%,"199,759",-0.21%,"3,135",,0,,0,,0,,0,,0,,"12,188",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Massachusetts,Salem Maritime NHS,"264,780",-34.42%,"5,516",-34.42%,0,,"66,195",-34.42%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"9,399,919",-4.58%,"1,223,701",-2.97%,"145,229",-0.29%,"14,684,410",-2.97%,"199,759",-0.21%,"3,135",,0,,0,,0,,0,,0,,"12,188",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
