State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
New York,Fort Stanwix NM,"94,006",8.45%,"11,751",8.45%,0,,"141,009",8.45%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"18,904,528",15.78%,"3,963,043",17.49%,"1,004,356",,"47,556,519",17.49%,"2,046,983",,0,,"2,510",,0,,0,,"1,546",,0,,"23,612",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
New York,Gateway NRA,"6,921,416",35.34%,"1,626,443",37.35%,"669,683",0.97%,"19,517,320",37.35%,"1,339,366",0.97%,0,,0,,0,,0,,0,,0,4.58%,"1,280",,Subtotal New York,"18,904,528",15.78%,"3,963,043",17.49%,"1,004,356",,"47,556,519",17.49%,"2,046,983",,0,,"2,510",,0,,0,,"1,546",,0,,"23,612",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
New York,General Grant NMEM,"109,151",14.26%,"4,548",14.26%,38,11.76%,"54,573",14.26%,9,-40.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"18,904,528",15.78%,"3,963,043",17.49%,"1,004,356",,"47,556,519",17.49%,"2,046,983",,0,,"2,510",,0,,0,,"1,546",,0,,"23,612",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
New York,Governors Island NM,"522,859",19.21%,"87,143",19.21%,0,,"1,045,718",19.21%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"18,904,528",15.78%,"3,963,043",17.49%,"1,004,356",,"47,556,519",17.49%,"2,046,983",,0,,"2,510",,0,,0,,"1,546",,0,,"23,612",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
New York,Hamilton Grange NMEM,"85,348",140.78%,"4,920",128.17%,165,114.29%,"59,044",128.17%,27,-41.30%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"18,904,528",15.78%,"3,963,043",17.49%,"1,004,356",,"47,556,519",17.49%,"2,046,983",,0,,"2,510",,0,,0,,"1,546",,0,,"23,612",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
New York,Home of Franklin D. Roosevelt NHS,"193,272",7.13%,"26,207",7.14%,0,,"314,478",7.14%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"18,904,528",15.78%,"3,963,043",17.49%,"1,004,356",,"47,556,519",17.49%,"2,046,983",,0,,"2,510",,0,,0,,"1,546",,0,,"23,612",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
New York,Martin Van Buren NHS,"22,100",19.16%,"1,877",18.58%,720,0.00%,"22,522",18.58%,180,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"18,904,528",15.78%,"3,963,043",17.49%,"1,004,356",,"47,556,519",17.49%,"2,046,983",,0,,"2,510",,0,,0,,"1,546",,0,,"23,612",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
New York,Sagamore Hill NHS,"53,920",27.39%,"11,233",27.39%,0,,"134,800",27.39%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"18,904,528",15.78%,"3,963,043",17.49%,"1,004,356",,"47,556,519",17.49%,"2,046,983",,0,,"2,510",,0,,0,,"1,546",,0,,"23,612",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
New York,Saint Paul's Church NHS,"20,830",21.25%,"2,221",16.89%,625,19.05%,"26,654",16.89%,518,62.89%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"18,904,528",15.78%,"3,963,043",17.49%,"1,004,356",,"47,556,519",17.49%,"2,046,983",,0,,"2,510",,0,,0,,"1,546",,0,,"23,612",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
New York,Saratoga NHP,"102,808",58.14%,"24,745",45.11%,"95,312",-0.87%,"296,945",45.11%,"7,625",-0.87%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"18,904,528",15.78%,"3,963,043",17.49%,"1,004,356",,"47,556,519",17.49%,"2,046,983",,0,,"2,510",,0,,0,,"1,546",,0,,"23,612",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
New York,Statue of Liberty NM,"4,501,547",5.20%,"1,688,080",5.20%,0,,"20,256,961",5.20%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"18,904,528",15.78%,"3,963,043",17.49%,"1,004,356",,"47,556,519",17.49%,"2,046,983",,0,,"2,510",,0,,0,,"1,546",,0,,"23,612",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
New York,Theodore Roosevelt Birthplace NHS,"6,582",-1.54%,548,-5.78%,76,-16.48%,"6,580",-5.78%,32,128.57%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"18,904,528",15.78%,"3,963,043",17.49%,"1,004,356",,"47,556,519",17.49%,"2,046,983",,0,,"2,510",,0,,0,,"1,546",,0,,"23,612",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
New York,Theodore Roosevelt Inaugural NHS,"29,199",17.28%,"4,754",19.19%,0,,"57,050",19.19%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"18,904,528",15.78%,"3,963,043",17.49%,"1,004,356",,"47,556,519",17.49%,"2,046,983",,0,,"2,510",,0,,0,,"1,546",,0,,"23,612",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
New York,Upper Delaware S&RR,"132,181",8.68%,"46,203",12.02%,"1,065",0.00%,"554,430",12.02%,266,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"18,904,528",15.78%,"3,963,043",17.49%,"1,004,356",,"47,556,519",17.49%,"2,046,983",,0,,"2,510",,0,,0,,"1,546",,0,,"23,612",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
New York,Vanderbilt Mansion NHS,"387,856",-10.21%,"40,837",-7.86%,0,,"490,041",-7.86%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"18,904,528",15.78%,"3,963,043",17.49%,"1,004,356",,"47,556,519",17.49%,"2,046,983",,0,,"2,510",,0,,0,,"1,546",,0,,"23,612",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
New York,Women's Rights NHP,"52,683",38.13%,"4,741",43.52%,"1,344",0.00%,"56,893",43.52%,672,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"18,904,528",15.78%,"3,963,043",17.49%,"1,004,356",,"47,556,519",17.49%,"2,046,983",,0,,"2,510",,0,,0,,"1,546",,0,,"23,612",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
North Carolina,Blue Ridge PKWY,"9,408,858",0.80%,"4,904,702",1.01%,"1,204,201",0.00%,"58,856,420",1.01%,"602,104",0.00%,"30,475",-8.44%,0,,"43,352",13.73%,"25,036",20.55%,469,-63.98%,0,0.00%,802,,Subtotal North Carolina,"18,493,719",3.70%,"9,192,629",3.79%,"10,897,406",1.92%,"110,311,546",3.79%,"3,520,902",0.04%,"45,649",3.28%,0,,"168,266",5.77%,"99,175",5.43%,"85,986",43.68%,540,-6.42%,"16,007",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
North Carolina,Cape Hatteras NS,"2,411,711",6.03%,"893,520",4.93%,"129,387",5.90%,"10,722,245",4.93%,"396,255",1.03%,0,,0,,"41,062",-8.47%,"25,000",14.97%,0,,540,-3.70%,"4,295",27.36%,Subtotal North Carolina,"18,493,719",3.70%,"9,192,629",3.79%,"10,897,406",1.92%,"110,311,546",3.79%,"3,520,902",0.04%,"45,649",3.28%,0,,"168,266",5.77%,"99,175",5.43%,"85,986",43.68%,540,-6.42%,"16,007",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
North Carolina,Cape Lookout NS,"458,000",14.38%,"222,063",58.16%,"4,800",0.00%,"2,664,761",58.16%,"14,400",0.00%,"10,118",68.83%,0,,0,,0,,"37,197",145.93%,0,,0,,Subtotal North Carolina,"18,493,719",3.70%,"9,192,629",3.79%,"10,897,406",1.92%,"110,311,546",3.79%,"3,520,902",0.04%,"45,649",3.28%,0,,"168,266",5.77%,"99,175",5.43%,"85,986",43.68%,540,-6.42%,"16,007",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
North Carolina,Carl Sandburg Home NHS,"80,696",11.14%,"10,349",11.45%,0,,"124,184",11.45%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal North Carolina,"18,493,719",3.70%,"9,192,629",3.79%,"10,897,406",1.92%,"110,311,546",3.79%,"3,520,902",0.04%,"45,649",3.28%,0,,"168,266",5.77%,"99,175",5.43%,"85,986",43.68%,540,-6.42%,"16,007",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
North Carolina,Fort Raleigh NHS,"292,367",0.86%,"27,985",-18.10%,"1,344",0.00%,"335,819",-18.10%,"1,344",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal North Carolina,"18,493,719",3.70%,"9,192,629",3.79%,"10,897,406",1.92%,"110,311,546",3.79%,"3,520,902",0.04%,"45,649",3.28%,0,,"168,266",5.77%,"99,175",5.43%,"85,986",43.68%,540,-6.42%,"16,007",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
North Carolina,Great Smoky Mountains NP,"4,977,626",5.60%,"3,074,856",5.56%,"4,934,701",-0.17%,"36,898,276",5.56%,"2,467,351",-0.17%,"5,056",2.74%,0,,"83,852",10.17%,"49,139",-4.69%,"48,113",12.01%,0,-7.95%,"10,901",,Subtotal North Carolina,"18,493,719",3.70%,"9,192,629",3.79%,"10,897,406",1.92%,"110,311,546",3.79%,"3,520,902",0.04%,"45,649",3.28%,0,,"168,266",5.77%,"99,175",5.43%,"85,986",43.68%,540,-6.42%,"16,007",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
North Carolina,Guilford Courthouse NMP,"321,796",44.56%,"16,242",38.91%,"4,620,783",4.67%,"194,906",38.91%,"38,353",4.67%,0,,0,,0,,0,,0,,0,,9,,Subtotal North Carolina,"18,493,719",3.70%,"9,192,629",3.79%,"10,897,406",1.92%,"110,311,546",3.79%,"3,520,902",0.04%,"45,649",3.28%,0,,"168,266",5.77%,"99,175",5.43%,"85,986",43.68%,540,-6.42%,"16,007",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
North Carolina,Moores Creek NB,"83,889",-6.73%,"4,680",-12.97%,0,,"56,159",-12.97%,0,,0,,0,,0,,0,,207,-55.19%,0,,0,,Subtotal North Carolina,"18,493,719",3.70%,"9,192,629",3.79%,"10,897,406",1.92%,"110,311,546",3.79%,"3,520,902",0.04%,"45,649",3.28%,0,,"168,266",5.77%,"99,175",5.43%,"85,986",43.68%,540,-6.42%,"16,007",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
North Carolina,Wright Brothers NMEM,"458,776",4.94%,"38,231",4.94%,"2,190",0.00%,"458,776",4.94%,"1,095",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal North Carolina,"18,493,719",3.70%,"9,192,629",3.79%,"10,897,406",1.92%,"110,311,546",3.79%,"3,520,902",0.04%,"45,649",3.28%,0,,"168,266",5.77%,"99,175",5.43%,"85,986",43.68%,540,-6.42%,"16,007",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
North Dakota,Fort Union Trading Post NHS,"17,502",28.64%,"1,697",29.27%,650,-24.59%,"20,360",29.27%,163,-24.19%,0,,0,,0,,0,,0,,0,,0,,Subtotal North Dakota,"784,710",29.70%,"221,865",21.17%,"8,672",6.44%,"2,662,382",21.17%,"3,056",11.53%,0,,0,,"14,835",,"17,730",,232,,0,,"2,576",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
North Dakota,Knife River Indian Villages NHS,"13,328",17.15%,"1,510",10.13%,"1,444",104.24%,"18,117",10.13%,721,104.25%,0,,0,,0,,0,,0,,0,,0,,Subtotal North Dakota,"784,710",29.70%,"221,865",21.17%,"8,672",6.44%,"2,662,382",21.17%,"3,056",11.53%,0,,0,,"14,835",,"17,730",,232,,0,,"2,576",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
North Dakota,Theodore Roosevelt NP,"753,880",29.97%,"218,659",21.19%,"6,578",0.00%,"2,623,905",21.19%,"2,172",0.00%,0,,0,,"14,835",6.21%,"17,730",18.11%,232,-56.14%,0,-11.17%,"2,576",,Subtotal North Dakota,"784,710",29.70%,"221,865",21.17%,"8,672",6.44%,"2,662,382",21.17%,"3,056",11.53%,0,,0,,"14,835",,"17,730",,232,,0,,"2,576",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Ohio,Charles Young Buffalo Soldiers NM,"10,211",155.72%,"1,479",120.48%,0,,"17,749",120.48%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,818,683",7.41%,"637,416",5.54%,0,,"7,648,994",5.54%,0,,"7,797",,0,,0,,0,,0,,0,,"1,579",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Ohio,Cuyahoga Valley NP,"2,423,390",6.07%,"591,621",4.43%,0,,"7,099,454",4.43%,0,,"7,797",6.07%,0,,0,,0,,0,,0,26.12%,"1,545",,Subtotal Ohio,"2,818,683",7.41%,"637,416",5.54%,0,,"7,648,994",5.54%,0,,"7,797",,0,,0,,0,,0,,0,,"1,579",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Ohio,Dayton Aviation Heritage NHP,"95,334",29.55%,"10,858",27.75%,0,,"130,297",27.75%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,818,683",7.41%,"637,416",5.54%,0,,"7,648,994",5.54%,0,,"7,797",,0,,0,,0,,0,,0,,"1,579",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Ohio,First Ladies NHS,"13,378",3.73%,"2,230",3.73%,0,,"26,756",3.73%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,818,683",7.41%,"637,416",5.54%,0,,"7,648,994",5.54%,0,,"7,797",,0,,0,,0,,0,,0,,"1,579",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Ohio,Hopewell Culture NHP,"58,058",33.20%,"9,676",33.20%,0,,"116,117",33.20%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,818,683",7.41%,"637,416",5.54%,0,,"7,648,994",5.54%,0,,"7,797",,0,,0,,0,,0,,0,,"1,579",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Ohio,James A. Garfield NHS,"45,437",85.41%,"7,573",85.41%,0,,"90,874",85.41%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,818,683",7.41%,"637,416",5.54%,0,,"7,648,994",5.54%,0,,"7,797",,0,,0,,0,,0,,0,,"1,579",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Ohio,Perry's Victory & Intl. Peace MEM,"142,152",-9.21%,"11,419",-10.35%,0,,"137,024",-10.35%,0,,0,,0,,0,,0,,0,,0,-17.07%,34,,Subtotal Ohio,"2,818,683",7.41%,"637,416",5.54%,0,,"7,648,994",5.54%,0,,"7,797",,0,,0,,0,,0,,0,,"1,579",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Ohio,William Howard Taft NHS,"30,723",25.99%,"2,560",25.99%,0,,"30,723",25.99%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,818,683",7.41%,"637,416",5.54%,0,,"7,648,994",5.54%,0,,"7,797",,0,,0,,0,,0,,0,,"1,579",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Oklahoma,Chickasaw NRA,"1,676,421",33.67%,"642,916",47.15%,"1,790,893",7.50%,"7,714,990",47.15%,"143,273",7.50%,0,,0,,"91,260",101.86%,"57,773",67.37%,0,,0,10.64%,"25,228",,Subtotal Oklahoma,"1,688,733",33.37%,"643,942",47.05%,"1,790,893",7.50%,"7,727,302",47.05%,"143,273",7.50%,0,,0,,"91,260",101.86%,"57,773",67.37%,0,,0,10.64%,"25,228",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Oklahoma,Washita Battlefield NHS,"12,312",2.03%,"1,026",2.03%,0,,"12,312",2.03%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Oklahoma,"1,688,733",33.37%,"643,942",47.05%,"1,790,893",7.50%,"7,727,302",47.05%,"143,273",7.50%,0,,0,,"91,260",101.86%,"57,773",67.37%,0,,0,10.64%,"25,228",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Oregon,Crater Lake NP,"756,344",23.04%,"371,340",10.48%,"49,600",0.00%,"4,456,078",10.48%,"24,800",0.00%,"35,871",3.59%,"50,761",-8.70%,"6,280",-16.80%,0,,"4,706",44.67%,0,,0,,Subtotal Oregon,"1,328,643",15.12%,"457,154",12.19%,"51,165",0.19%,"5,485,849",12.19%,"25,974",0.09%,"43,420",24.75%,"50,761",-8.70%,"6,280",-16.80%,0,,"4,706",44.67%,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Oregon,John Day Fossil Beds NM,"210,110",7.05%,"20,311",7.05%,840,0.00%,"243,729",7.05%,84,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Oregon,"1,328,643",15.12%,"457,154",12.19%,"51,165",0.19%,"5,485,849",12.19%,"25,974",0.09%,"43,420",24.75%,"50,761",-8.70%,"6,280",-16.80%,0,,"4,706",44.67%,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Oregon,Lewis & Clark NHP,"281,576",4.13%,"35,285",3.82%,205,88.07%,"423,421",3.82%,50,92.31%,0,,0,,0,,0,,0,,0,,0,,Subtotal Oregon,"1,328,643",15.12%,"457,154",12.19%,"51,165",0.19%,"5,485,849",12.19%,"25,974",0.09%,"43,420",24.75%,"50,761",-8.70%,"6,280",-16.80%,0,,"4,706",44.67%,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Oregon,Oregon Caves NM & PRES,"80,613",10.87%,"30,218",64.10%,520,0.00%,"362,621",64.10%,"1,040",0.00%,"7,549",4141.01%,0,,0,,0,,0,,0,,0,,Subtotal Oregon,"1,328,643",15.12%,"457,154",12.19%,"51,165",0.19%,"5,485,849",12.19%,"25,974",0.09%,"43,420",24.75%,"50,761",-8.70%,"6,280",-16.80%,0,,"4,706",44.67%,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Pennsylvania,Allegheny Portage Railroad NHS,"189,371",12.43%,"24,245",12.34%,180,0.00%,"290,939",12.34%,48,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Pennsylvania,"11,070,572",11.43%,"2,012,249",6.97%,"260,992",-8.21%,"24,146,993",6.97%,"31,358",-20.45%,0,,"2,526",,0,,0,,"5,728",,0,,"14,514",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Pennsylvania,Delaware Water Gap NRA,"1,066,546",-1.54%,"380,093",-6.41%,"15,660",-50.00%,"4,561,112",-6.41%,"7,830",-50.00%,0,,"2,526",74.57%,0,,0,,"5,728",-62.01%,0,-38.17%,"6,492",,Subtotal Pennsylvania,"11,070,572",11.43%,"2,012,249",6.97%,"260,992",-8.21%,"24,146,993",6.97%,"31,358",-20.45%,0,,"2,526",,0,,0,,"5,728",,0,,"14,514",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Pennsylvania,Edgar Allan Poe NHS,"14,827",6.96%,"1,236",6.96%,0,,"14,827",6.96%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Pennsylvania,"11,070,572",11.43%,"2,012,249",6.97%,"260,992",-8.21%,"24,146,993",6.97%,"31,358",-20.45%,0,,"2,526",,0,,0,,"5,728",,0,,"14,514",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
