State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Arizona,Tuzigoot NM,"97,388",-3.68%,"6,087",-3.68%,240,0.00%,"73,039",-3.68%,60,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"9,979,972",-1.53%,"8,053,811",1.68%,"4,668,397",3.67%,"96,645,736",1.68%,"3,889,893",-0.57%,"720,900",6.74%,"98,972",,"188,059",-23.90%,"130,996",-30.43%,"352,773",2.12%,"45,168",0.65%,"160,576",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Arizona,Walnut Canyon NM,"110,748",-11.40%,"11,998",-11.40%,480,0.00%,"143,972",-11.40%,240,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"9,979,972",-1.53%,"8,053,811",1.68%,"4,668,397",3.67%,"96,645,736",1.68%,"3,889,893",-0.57%,"720,900",6.74%,"98,972",,"188,059",-23.90%,"130,996",-30.43%,"352,773",2.12%,"45,168",0.65%,"160,576",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Arizona,Wupatki NM,"201,365",-6.85%,"33,651",-6.61%,"6,531",0.00%,"403,809",-6.61%,"3,920",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"9,979,972",-1.53%,"8,053,811",1.68%,"4,668,397",3.67%,"96,645,736",1.68%,"3,889,893",-0.57%,"720,900",6.74%,"98,972",,"188,059",-23.90%,"130,996",-30.43%,"352,773",2.12%,"45,168",0.65%,"160,576",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Arkansas,Arkansas Post NMEM,"39,703",6.94%,"4,966",7.01%,0,,"59,589",7.01%,0,,0,,0,,0,,0,,0,,0,,2,,Subtotal Arkansas,"2,727,454",-5.28%,"842,523",-6.88%,"2,262,240",,"10,110,273",-6.88%,"452,449",,"1,163",,0,,"35,729",,"22,953",,"8,368",,0,,"9,025",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Arkansas,Buffalo NR,"1,093,083",-6.56%,"551,772",-7.43%,0,,"6,621,261",-7.43%,0,,"1,163",-50.45%,0,,"32,679",-14.91%,"16,015",2.01%,"8,368",-51.62%,0,25.16%,"9,023",,Subtotal Arkansas,"2,727,454",-5.28%,"842,523",-6.88%,"2,262,240",,"10,110,273",-6.88%,"452,449",,"1,163",,0,,"35,729",,"22,953",,"8,368",,0,,"9,025",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Arkansas,Fort Smith NHS,"87,386",1.47%,"9,685",1.47%,0,,"116,223",1.47%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"2,727,454",-5.28%,"842,523",-6.88%,"2,262,240",,"10,110,273",-6.88%,"452,449",,"1,163",,0,,"35,729",,"22,953",,"8,368",,0,,"9,025",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Arkansas,Hot Springs NP,"1,302,505",-6.72%,"248,043",-7.85%,"2,262,240",-1.33%,"2,976,518",-7.85%,"452,449",-1.33%,0,,0,,"3,050",-33.26%,"6,938",-25.98%,0,,0,,0,,Subtotal Arkansas,"2,727,454",-5.28%,"842,523",-6.88%,"2,262,240",,"10,110,273",-6.88%,"452,449",,"1,163",,0,,"35,729",,"22,953",,"8,368",,0,,"9,025",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Arkansas,Little Rock Central High School NHS,"63,938",-3.28%,"5,328",-3.28%,0,,"63,938",-3.28%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"2,727,454",-5.28%,"842,523",-6.88%,"2,262,240",,"10,110,273",-6.88%,"452,449",,"1,163",,0,,"35,729",,"22,953",,"8,368",,0,,"9,025",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Arkansas,Pea Ridge NMP,"131,907",15.47%,"21,984",15.47%,0,,"263,812",15.47%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"2,727,454",-5.28%,"842,523",-6.88%,"2,262,240",,"10,110,273",-6.88%,"452,449",,"1,163",,0,,"35,729",,"22,953",,"8,368",,0,,"9,025",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Arkansas,President W.J. Clinton Birthplace Home NHS,"8,932",-8.38%,744,-8.38%,0,,"8,932",-8.38%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"2,727,454",-5.28%,"842,523",-6.88%,"2,262,240",,"10,110,273",-6.88%,"452,449",,"1,163",,0,,"35,729",,"22,953",,"8,368",,0,,"9,025",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Cabrillo NM,"877,951",7.94%,"109,304",7.80%,"81,792",0.00%,"1,311,645",7.80%,"20,447",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Channel Islands NP,"249,594",2.82%,"179,505",29.69%,"5,141",-43.23%,"2,154,055",29.69%,"123,384",-43.23%,0,,0,,0,,0,,"19,785",-13.34%,"8,750",-23.34%,"20,815",-20.00%,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Death Valley NP,"984,568",3.98%,"608,733",-4.45%,"35,343",2.97%,"7,304,790",-4.45%,"53,015",2.97%,"51,861",-0.77%,"5,809",34.03%,"45,159",-30.36%,"78,338",-22.25%,0,,0,-86.28%,300,,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Devils Postpile NM,"87,845",-9.63%,"31,669",-8.66%,0,,"380,033",-8.66%,0,,0,,0,,"2,646",-6.10%,"1,387",-0.72%,0,,0,,0,,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Eugene O'Neill NHS,"2,789",7.56%,545,-4.25%,133,-45.04%,"6,534",-4.25%,266,-45.04%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Fort Point NHS,"1,502,786",12.27%,"72,424",14.30%,0,,"869,083",14.30%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Golden Gate NRA,"14,540,338",-0.19%,"1,933,517",-2.94%,0,,"23,202,198",-2.94%,0,,"50,301",3.94%,0,,"3,442",-3.21%,0,,958,-12.11%,0,-30.23%,"5,504",,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,John Muir NHS,"37,403",19.74%,"4,866",18.72%,"1,733",-0.57%,"58,394",18.72%,436,-0.46%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Joshua Tree NP,"1,396,117",-0.01%,"899,357",3.00%,"5,106",-0.91%,"10,792,285",3.00%,"5,106",-0.91%,0,,0,,"179,412",9.14%,"46,530",14.35%,"9,983",15.22%,0,-7.15%,"62,957",,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Kings Canyon NP,"591,033",4.27%,"1,594,747",3.50%,"21,702",0.46%,"19,136,962",3.50%,"86,808",0.46%,"26,215",-31.52%,0,,"80,529",-3.56%,"33,044",7.95%,"12,121",8.36%,0,-3.97%,"17,952",,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Lassen Volcanic NP,"407,653",16.05%,"354,308",7.16%,0,,"4,251,693",7.16%,0,,"4,607",-5.17%,0,,"48,837",1.82%,"21,234",-2.69%,"4,173",-31.63%,0,-8.71%,"7,138",,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Lava Beds NM,"181,429",46.18%,"46,435",26.60%,771,0.00%,"557,214",26.60%,381,-2.31%,0,,0,,"6,150",-24.01%,"2,400",-8.43%,0,-100.00%,0,-13.86%,87,,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Manzanar NHS,"72,831",-8.49%,"9,104",-8.49%,0,,"109,245",-8.49%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Mojave NPRES,"542,527",1.22%,"272,944",1.25%,0,,"3,275,323",1.25%,0,,0,,0,,801,-6.64%,879,21.07%,0,,0,,0,,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Muir Woods NM,"972,331",8.38%,"108,010",8.38%,0,,"1,296,117",8.38%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Pinnacles NP,"224,476",-42.91%,"67,858",-42.04%,0,,"814,293",-42.04%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Point Reyes NS,"2,412,663",13.32%,"1,003,161",11.19%,"25,788",0.00%,"12,037,926",11.19%,"25,788",0.00%,"9,542",19.92%,"3,795",0.34%,0,,0,,"29,881",2.74%,0,,0,,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Port Chicago Naval Magazine NMEM,533,-2.20%,89,-2.20%,0,,"1,066",-2.20%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Redwood NP,"352,517",-7.27%,"108,025",-9.75%,0,,"1,296,303",-9.75%,0,,0,,0,,"1,362",5.26%,0,,"1,255",-5.64%,0,-79.69%,568,,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,San Francisco Maritime NHP,"4,129,983",-2.25%,"360,180",-3.94%,0,,"4,322,158",-3.94%,0,,0,,0,,0,,0,,0,,0,-12.58%,"9,508",,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Santa Monica Mountains NRA,"649,471",6.53%,"107,663",2.46%,"73,629",0.21%,"1,291,950",2.46%,"37,356",0.21%,0,,0,,0,,0,,144,0.00%,0,,0,,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Sequoia NP,"1,106,584",9.93%,"3,023,446",10.24%,"6,868",14.96%,"36,281,353",10.24%,"27,472",14.96%,"54,606",-10.10%,0,,"117,821",6.36%,"28,297",-2.13%,"21,969",-1.09%,0,-30.01%,"4,203",,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Whiskeytown NRA,"814,374",6.91%,"263,969",7.73%,"6,078",-6.74%,"3,167,632",7.73%,"11,377",-1.95%,0,,"16,018",-9.51%,0,,"2,012",5.29%,"4,638",10.61%,0,34.66%,"26,807",,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
California,Yosemite NP,"3,853,404",-2.48%,"5,646,733",3.59%,"142,613",-3.15%,"67,760,801",3.59%,"3,654,056",-2.99%,"732,843",-4.31%,0,,"537,451",6.34%,"260,136",14.95%,"168,783",63.20%,0,10.23%,"32,708",,Subtotal California,"35,991,200",1.53%,"16,806,588",3.81%,"406,697",-1.69%,"201,679,053",3.81%,"4,045,892",-4.74%,"929,975",,"25,622",,"1,023,610",,"474,257",,"273,690",,"8,750",,"188,547",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Colorado,Bent's Old Fort NHS,"25,815",-3.83%,"3,765",-3.83%,0,,"45,176",-3.83%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Colorado,"5,811,546",-0.13%,"2,853,872",-2.88%,"336,632",,"34,246,466",-2.88%,"195,481",,"21,769",,0,,"169,547",,"128,215",,"57,277",,0,,"14,872",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Colorado,Black Canyon of the Gunnison NP,"192,570",14.40%,"95,129",11.40%,0,,"1,141,549",11.40%,0,,0,,0,,"10,057",1.39%,"8,979",18.64%,666,5.55%,0,,0,,Subtotal Colorado,"5,811,546",-0.13%,"2,853,872",-2.88%,"336,632",,"34,246,466",-2.88%,"195,481",,"21,769",,0,,"169,547",,"128,215",,"57,277",,0,,"14,872",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Colorado,Colorado NM,"454,510",4.37%,"105,261",7.62%,"317,092",3.43%,"1,263,127",7.62%,"158,547",3.43%,0,,0,,"9,793",-3.34%,"8,509",76.72%,232,-4.13%,0,,0,,Subtotal Colorado,"5,811,546",-0.13%,"2,853,872",-2.88%,"336,632",,"34,246,466",-2.88%,"195,481",,"21,769",,0,,"169,547",,"128,215",,"57,277",,0,,"14,872",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Colorado,Curecanti NRA,"862,612",-6.69%,"309,381",-5.60%,0,,"3,712,577",-5.60%,0,,0,,0,,"14,028",13.31%,"35,444",-6.18%,117,1.74%,0,-6.97%,"2,589",,Subtotal Colorado,"5,811,546",-0.13%,"2,853,872",-2.88%,"336,632",,"34,246,466",-2.88%,"195,481",,"21,769",,0,,"169,547",,"128,215",,"57,277",,0,,"14,872",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Colorado,Dinosaur NM,"224,115",41.81%,"97,440",12.36%,541,0.00%,"1,169,281",12.36%,541,0.00%,0,,0,,"6,506",27.19%,"5,598",58.22%,"24,091",26.89%,0,1.29%,"2,035",,Subtotal Colorado,"5,811,546",-0.13%,"2,853,872",-2.88%,"336,632",,"34,246,466",-2.88%,"195,481",,"21,769",,0,,"169,547",,"128,215",,"57,277",,0,,"14,872",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Colorado,Florissant Fossil Beds NM,"62,637",2.20%,"6,508",1.39%,0,,"78,093",1.39%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Colorado,"5,811,546",-0.13%,"2,853,872",-2.88%,"336,632",,"34,246,466",-2.88%,"195,481",,"21,769",,0,,"169,547",,"128,215",,"57,277",,0,,"14,872",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Colorado,Great Sand Dunes NP & PRES,"254,674",-9.06%,"126,238",-15.65%,470,0.00%,"1,514,851",-15.65%,470,0.00%,0,,0,,"21,682",-14.64%,"10,504",-23.26%,"2,613",18.72%,0,-18.07%,"4,540",,Subtotal Colorado,"5,811,546",-0.13%,"2,853,872",-2.88%,"336,632",,"34,246,466",-2.88%,"195,481",,"21,769",,0,,"169,547",,"128,215",,"57,277",,0,,"14,872",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Colorado,Hovenweep NM,"11,752",3.29%,"3,247",-0.62%,132,0.00%,"38,964",-0.62%,26,0.00%,0,,0,,383,-6.36%,260,-5.80%,0,,0,,0,,Subtotal Colorado,"5,811,546",-0.13%,"2,853,872",-2.88%,"336,632",,"34,246,466",-2.88%,"195,481",,"21,769",,0,,"169,547",,"128,215",,"57,277",,0,,"14,872",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Colorado,Mesa Verde NP,"488,860",-14.58%,"279,062",-13.05%,"9,647",68.42%,"3,348,743",-13.05%,"9,647",68.42%,"21,769",-25.72%,0,,"22,705",-14.29%,"19,156",28.75%,0,,0,-9.63%,197,,Subtotal Colorado,"5,811,546",-0.13%,"2,853,872",-2.88%,"336,632",,"34,246,466",-2.88%,"195,481",,"21,769",,0,,"169,547",,"128,215",,"57,277",,0,,"14,872",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
